source,target,tgt_lng
Campos de cogumelos,Mantar Arazileri,tr-TR
Cao nguyên End,End Dağlıkları,tr-TR
Cao nguyên Xavan,Savan Yaylası,tr-TR
Cavernas de enxofre,Sülfür Mağaraları,tr-TR
Cavernas de espeleotemas,Damla Taş Mağaraları,tr-TR
Cavernas verdejantes,Yemyeşil Mağaralar,tr-TR
Caverne di speleotemi,Damla Taş Mağaraları,tr-TR
Caverne di zolfo,Sülfür Mağaraları,tr-TR
Caverne rigogliose,Yemyeşil Mağaralar,tr-TR
Cavernes de soufre,Sülfür Mağaraları,tr-TR
Cavernes de spéléothèmes,Damla Taş Mağaraları,tr-TR
Cavernes luxuriantes,Yemyeşil Mağaralar,tr-TR
Cerejal,Kiraz Ağacı Korusu,tr-TR
Cerezal,Kiraz Ağacı Korusu,tr-TR
Champs de champignons,Mantar Arazileri,tr-TR
Cherry Grove,Kiraz Ağacı Korusu,tr-TR
Châu thổ đá bazan,Bazalt Deltaları,tr-TR
Cold Ocean,Soğuk Okyanus,tr-TR
Colinas das ventanias,Esintili Tepeler,tr-TR
Colinas de cascalho das ventanias,Esintili Çakıllı Tepeler,tr-TR
Colinas pedregosas ventiscosas,Esintili Çakıllı Tepeler,tr-TR
Colinas ventiscosas,Esintili Tepeler,tr-TR
Colline di ghiaia ventose,Esintili Çakıllı Tepeler,tr-TR
Colline ventose,Esintili Tepeler,tr-TR
Collines graveleuses venteuses,Esintili Çakıllı Tepeler,tr-TR
Collines venteuses,Esintili Tepeler,tr-TR
Costa rocciosa,Taşlı Kıyı,tr-TR
Costa rochosa,Taşlı Kıyı,tr-TR
Costa rocosa,Taşlı Kıyı,tr-TR
Crimson Forest,Kızıl Orman,tr-TR
Cuevas de azufre,Sülfür Mağaraları,tr-TR
Cuevas frondosas,Yemyeşil Mağaralar,tr-TR
Cuevas kársticas,Damla Taş Mağaraları,tr-TR
Cumbres escarpadas,Engebeli Tepeler,tr-TR
Cumbres heladas,Donmuş Tepeler,tr-TR
Cumbres rocosas,Taşlı Tepeler,tr-TR
Côte rocheuse,Taşlı Kıyı,tr-TR
Cõi hư không,Boşluk,tr-TR
Dappled Forest,Alacalı Orman,tr-TR
Dark Forest,Kara Orman,tr-TR
Das Ende,End,tr-TR
Deep Cold Ocean,Derin Soğuk Okyanus,tr-TR
Deep Dark,Karanlık Derinlikler,tr-TR
Deep Frozen Ocean,Derin Donmuş Okyanus,tr-TR
Deep Lukewarm Ocean,Derin Ilık Okyanus,tr-TR
Deep Ocean,Derin Okyanus,tr-TR
Delta di basalto,Bazalt Deltaları,tr-TR
Deltas de basalte,Bazalt Deltaları,tr-TR
Deltas de basalto,Bazalt Deltaları,tr-TR
Descampado do Nether,Nether Atıkları,tr-TR
Desert,Çöl,tr-TR
Deserto,Çöl,tr-TR
Desierto,Çöl,tr-TR
Desiertos del Nether,Nether Atıkları,tr-TR
Die Leere,Boşluk,tr-TR
Distese del Nether,Nether Atıkları,tr-TR
Dripstone Caves,Damla Taş Mağaraları,tr-TR
Dschungel,Yağmur Ormanı,tr-TR
Dunkler Wald,Kara Orman,tr-TR
Désert,Çöl,tr-TR
Dốc tuyết,Karlı Yamaçlar,tr-TR
Ebene,Ova,tr-TR
Eiszapfentundra,Buz Dikitleri,tr-TR
El End,End,tr-TR
El End (islas pequeñas),Küçük End Adaları,tr-TR
El End (zona elevada),End Dağlıkları,tr-TR
El End (zona media),End Çayırları,tr-TR
El End (zona árida),End Çorakları,tr-TR
El vacío,Boşluk,tr-TR
Encostas nevadas,Karlı Yamaçlar,tr-TR
End Barrens,End Çorakları,tr-TR
End Highlands,End Dağlıkları,tr-TR
End Midlands,End Çayırları,tr-TR
End-Hochland,End Dağlıkları,tr-TR
End-Kargland,End Çorakları,tr-TR
End-Mittelland,End Çayırları,tr-TR
Eroded Badlands,Aşınmış Kırgıbayır,tr-TR
Fichten-Urtaiga,El Değmemiş Ladin Ormanı,tr-TR
Fiume,Nehir,tr-TR
Fiume ghiacciato,Donmuş Nehir,tr-TR
Floresta,Orman,tr-TR
Floresta carmesim,Kızıl Orman,tr-TR
Floresta das ventanias,Esintili Orman,tr-TR
Floresta de bétulas,Huş Ormanı,tr-TR
Floresta de bétulas antigas,El Değmemiş Huş Ormanı,tr-TR
Floresta de flores,Çiçek Ormanı,tr-TR
Floresta distorcida,Çarpık Orman,tr-TR
Floresta escura,Kara Orman,tr-TR
Floresta salpicada,Alacalı Orman,tr-TR
Flower Forest,Çiçek Ormanı,tr-TR
Fluss,Nehir,tr-TR
Forest,Orman,tr-TR
Foresta,Orman,tr-TR
Foresta ambrata,Alacalı Orman,tr-TR
Foresta cremisi,Kızıl Orman,tr-TR
Foresta di betulle,Huş Ormanı,tr-TR
Foresta di betulle secolari,El Değmemiş Huş Ormanı,tr-TR
Foresta distorta,Çarpık Orman,tr-TR
Foresta floreale,Çiçek Ormanı,tr-TR
Foresta ventosa,Esintili Orman,tr-TR
Forêt,Orman,tr-TR
Forêt ambrée,Alacalı Orman,tr-TR
Forêt ancienne de bouleaux,El Değmemiş Huş Ormanı,tr-TR
Forêt biscornue,Çarpık Orman,tr-TR
Forêt carmin,Kızıl Orman,tr-TR
Forêt de bouleaux,Huş Ormanı,tr-TR
Forêt fleurie,Çiçek Ormanı,tr-TR
Forêt sombre,Kara Orman,tr-TR
Forêt venteuse,Esintili Orman,tr-TR
Frozen Ocean,Donmuş Okyanus,tr-TR
Frozen Peaks,Donmuş Tepeler,tr-TR
Frozen River,Donmuş Nehir,tr-TR
Giardino pallido,Solgun Bahçe,tr-TR
Giungla,Yağmur Ormanı,tr-TR
Giungla di bambù,Bambu Ormanı,tr-TR
Giungla rada,Seyrek Yağmur Ormanı,tr-TR
Grove,Koru,tr-TR
Hang lưu huỳnh,Sülfür Mağaraları,tr-TR
Hang động thạch nhũ,Damla Taş Mağaraları,tr-TR
Hang động tươi tốt,Yemyeşil Mağaralar,tr-TR
Hautes terres de l'End,End Dağlıkları,tr-TR
Ice Spikes,Buz Dikitleri,tr-TR
Il vuoto,Boşluk,tr-TR
Ilhas pequenas do End,Küçük End Adaları,tr-TR
Interior do End,End Çayırları,tr-TR
Jagged Peaks,Engebeli Tepeler,tr-TR
Jardim pálido,Solgun Bahçe,tr-TR
Jardin pâle,Solgun Bahçe,tr-TR
Jardín pálido,Solgun Bahçe,tr-TR
Jungla,Yağmur Ormanı,tr-TR
Jungla de bambú,Bambu Ormanı,tr-TR
Jungla dispersa,Seyrek Yağmur Ormanı,tr-TR
Jungle,Yağmur Ormanı,tr-TR
Jungle clairsemée,Seyrek Yağmur Ormanı,tr-TR
Jungle de bambous,Bambu Ormanı,tr-TR
Kalte Tiefsee,Derin Soğuk Okyanus,tr-TR
Kalter Ozean,Soğuk Okyanus,tr-TR
Karmesinwald,Kızıl Orman,tr-TR
Khu vườn nhợt nhạt,Solgun Bahçe,tr-TR
Kiefern-Urtaiga,El Değmemiş Çam Ormanı,tr-TR
Kirschberghain,Kiraz Ağacı Korusu,tr-TR
Kleine Endinseln,Küçük End Adaları,tr-TR
L'End,End,tr-TR
Ladera nevada,Karlı Yamaçlar,tr-TR
Lauwarme Tiefsee,Derin Ilık Okyanus,tr-TR
Lauwarmer Ozean,Ilık Okyanus,tr-TR
Le vide,Boşluk,tr-TR
Lichter Dschungel,Seyrek Yağmur Ormanı,tr-TR
Llanura,Ova,tr-TR
Llanura de girasoles,Ayçiçeği Ovaları,tr-TR
Llanura nevada,Karlı Ovalar,tr-TR
Lukewarm Ocean,Ilık Okyanus,tr-TR
Lush Caves,Yemyeşil Mağaralar,tr-TR
Manglar,Mangrov Bataklığı,tr-TR
Mangrove Swamp,Mangrov Bataklığı,tr-TR
Mangrovensumpf,Mangrov Bataklığı,tr-TR
Manguezal,Mangrov Bataklığı,tr-TR
Marais,Bataklık,tr-TR
Marais à mangroves,Mangrov Bataklığı,tr-TR
Meadow,Çayır,tr-TR
Meseta de sabana,Savan Yaylası,tr-TR
Mushroom Fields,Mantar Arazileri,tr-TR
Mũi băng,Buz Dikitleri,tr-TR
Nether Wastes,Nether Atıkları,tr-TR
Nether-Ödland,Nether Atıkları,tr-TR
O End,End,tr-TR
O vazio,Boşluk,tr-TR
Ocean,Okyanus,tr-TR
Oceano,Okyanus,tr-TR
Oceano caldo,Sıcak Okyanus,tr-TR
Oceano congelado,Donmuş Okyanus,tr-TR
Oceano congelado profundo,Derin Donmuş Okyanus,tr-TR
Oceano freddo,Soğuk Okyanus,tr-TR
Oceano freddo profondo,Derin Soğuk Okyanus,tr-TR
Oceano frio,Soğuk Okyanus,tr-TR
Oceano frio profundo,Derin Soğuk Okyanus,tr-TR
Oceano ghiacciato,Donmuş Okyanus,tr-TR
Oceano ghiacciato profondo,Derin Donmuş Okyanus,tr-TR
Oceano morno,Ilık Okyanus,tr-TR
Oceano morno profundo,Derin Ilık Okyanus,tr-TR
Oceano profondo,Derin Okyanus,tr-TR
Oceano profundo,Derin Okyanus,tr-TR
Oceano quente,Sıcak Okyanus,tr-TR
Oceano tiepido,Ilık Okyanus,tr-TR
Oceano tiepido profondo,Derin Ilık Okyanus,tr-TR
Océan,Okyanus,tr-TR
Océan chaud,Sıcak Okyanus,tr-TR
Océan froid,Soğuk Okyanus,tr-TR
Océan froid profond,Derin Soğuk Okyanus,tr-TR
Océan gelé,Donmuş Okyanus,tr-TR
Océan gelé profond,Derin Donmuş Okyanus,tr-TR
Océan profond,Derin Okyanus,tr-TR
Océan tiède,Ilık Okyanus,tr-TR
Océan tiède profond,Derin Ilık Okyanus,tr-TR
Océano,Okyanus,tr-TR
Océano cálido,Sıcak Okyanus,tr-TR
Océano frío,Soğuk Okyanus,tr-TR
Océano frío profundo,Derin Soğuk Okyanus,tr-TR
Océano helado,Donmuş Okyanus,tr-TR
Océano helado profundo,Derin Donmuş Okyanus,tr-TR
Océano profundo,Derin Okyanus,tr-TR
Océano tibio,Ilık Okyanus,tr-TR
Océano tibio profundo,Derin Ilık Okyanus,tr-TR
Old Growth Birch Forest,El Değmemiş Huş Ormanı,tr-TR
Old Growth Pine Taiga,El Değmemiş Çam Ormanı,tr-TR
Old Growth Spruce Taiga,El Değmemiş Ladin Ormanı,tr-TR
Oscuridad profunda,Karanlık Derinlikler,tr-TR
Ozean,Okyanus,tr-TR
Pale Garden,Solgun Bahçe,tr-TR
Palude,Bataklık,tr-TR
Palude di mangrovie,Mangrov Bataklığı,tr-TR
Pantano,Bataklık,tr-TR
Pendii innevati,Karlı Yamaçlar,tr-TR
Pentes enneigées,Karlı Yamaçlar,tr-TR
Petites îles de l'End,Küçük End Adaları,tr-TR
Pianura,Ova,tr-TR
Pianura di girasoli,Ayçiçeği Ovaları,tr-TR
Pianura innevata,Karlı Ovalar,tr-TR
Piccole isole dell'End,Küçük End Adaları,tr-TR
Picos congelados,Donmuş Tepeler,tr-TR
Picos de gelo,Buz Dikitleri,tr-TR
Picos de hielo,Buz Dikitleri,tr-TR
Picos pontiagudos,Engebeli Tepeler,tr-TR
Picos rochosos,Taşlı Tepeler,tr-TR
Pics dentelés,Engebeli Tepeler,tr-TR
Pics gelés,Donmuş Tepeler,tr-TR
Pics rocheux,Taşlı Tepeler,tr-TR
Pilzland,Mantar Arazileri,tr-TR
Plage,Sahil,tr-TR
Plage enneigée,Karlı Sahil,tr-TR
Plaines,Ova,tr-TR
Plaines de tournesols,Ayçiçeği Ovaları,tr-TR
Plaines enneigées,Karlı Ovalar,tr-TR
Plains,Ova,tr-TR
Planalto de savana,Savan Yaylası,tr-TR
Planície,Ova,tr-TR
Planície de girassóis,Ayçiçeği Ovaları,tr-TR
Planície nevada,Karlı Ovalar,tr-TR
Plateau de savane,Savan Yaylası,tr-TR
Playa,Sahil,tr-TR
Playa nevada,Karlı Sahil,tr-TR
Pradaria,Çayır,tr-TR
Prado,Çayır,tr-TR
Praia,Sahil,tr-TR
Praia nevada,Karlı Sahil,tr-TR
Prairie,Çayır,tr-TR
Prateria,Çayır,tr-TR
Profundezas sombrias,Karanlık Derinlikler,tr-TR
Pântano,Bataklık,tr-TR
Rio,Nehir,tr-TR
Rio congelado,Donmuş Nehir,tr-TR
River,Nehir,tr-TR
Rivière,Nehir,tr-TR
Rivière gelée,Donmuş Nehir,tr-TR
Río,Nehir,tr-TR
Río helado,Donmuş Nehir,tr-TR
Rừng,Orman,tr-TR
Rừng bạch dương nguyên sinh,El Değmemiş Huş Ormanı,tr-TR
Rừng cằn cỗi,Ormanlık Kırgıbayır,tr-TR
Rừng gỗ bạch dương,Huş Ormanı,tr-TR
Rừng hoa,Çiçek Ormanı,tr-TR
Rừng kì dị,Çarpık Orman,tr-TR
Rừng lốm đốm,Alacalı Orman,tr-TR
Rừng lộng gió,Esintili Orman,tr-TR
Rừng nhiệt đới,Yağmur Ormanı,tr-TR
Rừng nhiệt đới thưa thớt,Seyrek Yağmur Ormanı,tr-TR
Rừng núi anh đào,Kiraz Ağacı Korusu,tr-TR
Rừng núi phủ tuyết,Koru,tr-TR
Rừng Taiga,Tayga,tr-TR
Rừng Taiga băng tuyết,Karlı Tayga,tr-TR
Rừng Taiga nguyên sinh,El Değmemiş Çam Ormanı,tr-TR
Rừng Taiga vân sam nguyên sinh,El Değmemiş Ladin Ormanı,tr-TR
Rừng tre,Bambu Ormanı,tr-TR
Rừng tối,Kara Orman,tr-TR
Rừng đỏ thẫm,Kızıl Orman,tr-TR
Sa mạc,Çöl,tr-TR
Sabana,Savan,tr-TR
Sabana ventiscosa,Esintili Savan,tr-TR
Savana,Savan,tr-TR
Savana das ventanias,Esintili Savan,tr-TR
Savana ventosa,Esintili Savan,tr-TR
Savane,Savan,tr-TR
Savane venteuse,Esintili Savan,tr-TR
Savanna,Savan,tr-TR
Savanna Plateau,Savan Yaylası,tr-TR
Savanne,Savan,tr-TR
Savannenhochebene,Savan Yaylası,tr-TR
Schwefelhöhlen,Sülfür Mağaraları,tr-TR
Seelensandtal,Ruh Kumu Vadisi,tr-TR
Selva,Yağmur Ormanı,tr-TR
Selva de bambu,Bambu Ormanı,tr-TR
Selva esparsa,Seyrek Yağmur Ormanı,tr-TR
Selva oscura,Kara Orman,tr-TR
Small End Islands,Küçük End Adaları,tr-TR
Snowy Beach,Karlı Sahil,tr-TR
Snowy Plains,Karlı Ovalar,tr-TR
Snowy Slopes,Karlı Yamaçlar,tr-TR
Snowy Taiga,Karlı Tayga,tr-TR
Sonnenblumenebene,Ayçiçeği Ovaları,tr-TR
Soul Sand Valley,Ruh Kumu Vadisi,tr-TR
Sparse Jungle,Seyrek Yağmur Ormanı,tr-TR
Spiaggia,Sahil,tr-TR
Spiaggia innevata,Karlı Sahil,tr-TR
Spuntoni di ghiaccio,Buz Dikitleri,tr-TR
Stalagmites de glace,Buz Dikitleri,tr-TR
Steinige Gipfel,Taşlı Tepeler,tr-TR
Steinige Küste,Taşlı Kıyı,tr-TR
Stony Peaks,Taşlı Tepeler,tr-TR
Stony Shore,Taşlı Kıyı,tr-TR
Strand,Sahil,tr-TR
Sulfur Caves,Sülfür Mağaraları,tr-TR
Sumpf,Bataklık,tr-TR
Sunflower Plains,Ayçiçeği Ovaları,tr-TR
Swamp,Bataklık,tr-TR
Sông,Nehir,tr-TR
Sông băng giá,Donmuş Nehir,tr-TR
Tafelberge,Kırgıbayır,tr-TR
Taiga,Tayga,tr-TR
Taiga de abetos ancestral,El Değmemiş Ladin Ormanı,tr-TR
Taiga de abetos antigos,El Değmemiş Ladin Ormanı,tr-TR
Taiga de pinheiros antigos,El Değmemiş Çam Ormanı,tr-TR
Taiga de pinos ancestral,El Değmemiş Çam Ormanı,tr-TR
Taiga di abeti secolari,El Değmemiş Ladin Ormanı,tr-TR
Taiga di pini secolari,El Değmemiş Çam Ormanı,tr-TR
Taiga innevata,Karlı Tayga,tr-TR
Taiga nevada,Karlı Tayga,tr-TR
Taïga,Tayga,tr-TR
Taïga ancienne de pins,El Değmemiş Çam Ormanı,tr-TR
Taïga ancienne de sapins,El Değmemiş Ladin Ormanı,tr-TR
Taïga enneigée,Karlı Tayga,tr-TR
Terras altas do End,End Dağlıkları,tr-TR
Terras áridas,Kırgıbayır,tr-TR
Terras áridas erodidas,Aşınmış Kırgıbayır,tr-TR
Terras áridas florestadas,Ormanlık Kırgıbayır,tr-TR
Terres désolées du Nether,Nether Atıkları,tr-TR
Terres moyennes de l'End,End Çayırları,tr-TR
Terres stériles de l'End,End Çorakları,tr-TR
The End,End,tr-TR
The Void,Boşluk,tr-TR
Thung lũng cát linh hồn,Ruh Kumu Vadisi,tr-TR
Thảo điền,Çayır,tr-TR
Tiefes Dunkel,Karanlık Derinlikler,tr-TR
Tiefsee,Derin Okyanus,tr-TR
Tierras baldías,Kırgıbayır,tr-TR
Tierras baldías erosionadas,Aşınmış Kırgıbayır,tr-TR
Tierras baldías frondosas,Ormanlık Kırgıbayır,tr-TR
Tropfsteinhöhlen,Damla Taş Mağaraları,tr-TR
Trung nguyên End,End Çayırları,tr-TR
Vale de areia das almas,Ruh Kumu Vadisi,tr-TR
Valle de almas,Ruh Kumu Vadisi,tr-TR
Valle delle anime,Ruh Kumu Vadisi,tr-TR
Vallée des âmes,Ruh Kumu Vadisi,tr-TR
Vereiste Gipfel,Donmuş Tepeler,tr-TR
Vereiste Tiefsee,Derin Donmuş Okyanus,tr-TR
Vereister Fluss,Donmuş Nehir,tr-TR
Vereister Ozean,Donmuş Okyanus,tr-TR
Verschneite Ebene,Karlı Ovalar,tr-TR
Verschneite Hänge,Karlı Yamaçlar,tr-TR
Verschneite Taiga,Karlı Tayga,tr-TR
Verschneiter Strand,Karlı Sahil,tr-TR
Vette frastagliate,Engebeli Tepeler,tr-TR
Vette ghiacciate,Donmuş Tepeler,tr-TR
Vette rocciose,Taşlı Tepeler,tr-TR
Vùng Nether hoang vu,Nether Atıkları,tr-TR
Vùng đất cằn cỗi,Kırgıbayır,tr-TR
Vùng đất cằn cỗi bị biến đổi,Aşınmış Kırgıbayır,tr-TR
Wald,Orman,tr-TR
Warm Ocean,Sıcak Okyanus,tr-TR
Warmer Ozean,Sıcak Okyanus,tr-TR
Warped Forest,Çarpık Orman,tr-TR
Windswept Forest,Esintili Orman,tr-TR
Windswept Gravelly Hills,Esintili Çakıllı Tepeler,tr-TR
Windswept Hills,Esintili Tepeler,tr-TR
Windswept Savanna,Esintili Savan,tr-TR
Wirrwald,Çarpık Orman,tr-TR
Wooded Badlands,Ormanlık Kırgıbayır,tr-TR
Wüste,Çöl,tr-TR
Xavan,Savan,tr-TR
Xavan lộng gió,Esintili Savan,tr-TR
Zerklüftete Gipfel,Engebeli Tepeler,tr-TR
Zerzauste Geröllhügel,Esintili Çakıllı Tepeler,tr-TR
Zerzauste Hügel,Esintili Tepeler,tr-TR
Zerzauste Savanne,Esintili Savan,tr-TR
Zerzauster Wald,Esintili Orman,tr-TR
Zona elevata dell'End,End Dağlıkları,tr-TR
Zona estéril do End,End Çorakları,tr-TR
Zona media dell'End,End Çayırları,tr-TR
Zona spoglia dell'End,End Çorakları,tr-TR
Üppige Höhlen,Yemyeşil Mağaralar,tr-TR
Đại dương,Okyanus,tr-TR
Đại dương băng giá,Donmuş Okyanus,tr-TR
Đại dương băng giá sâu thẳm,Derin Donmuş Okyanus,tr-TR
Đại dương lạnh giá,Soğuk Okyanus,tr-TR
Đại dương lạnh giá sâu thẳm,Derin Soğuk Okyanus,tr-TR
Đại dương sâu thẳm,Derin Okyanus,tr-TR
Đại dương âm ấm,Ilık Okyanus,tr-TR
Đại dương âm ấm sâu thẳm,Derin Ilık Okyanus,tr-TR
Đại dương ấm áp,Sıcak Okyanus,tr-TR
Đảo End nhỏ,Küçük End Adaları,tr-TR
Đầm lầy,Bataklık,tr-TR
Đầm lầy ngập mặn,Mangrov Bataklığı,tr-TR
Đỉnh núi băng giá,Donmuş Tepeler,tr-TR
Đỉnh núi lởm chởm,Engebeli Tepeler,tr-TR
Đỉnh núi đá,Taşlı Tepeler,tr-TR
Đồi lộng gió,Esintili Tepeler,tr-TR
Đồi sỏi lộng gió,Esintili Çakıllı Tepeler,tr-TR
Đồng bằng,Ova,tr-TR
Đồng bằng băng tuyết,Karlı Ovalar,tr-TR
Đồng bằng hướng dương,Ayçiçeği Ovaları,tr-TR
Đồng bằng nấm,Mantar Arazileri,tr-TR
Đồng hoang End,End Çorakları,tr-TR
Багровый лес,Kızıl Orman,tr-TR
Базальтовые дельты,Bazalt Deltaları,tr-TR
Бамбуковые заросли,Bambu Ormanı,tr-TR
Бездна,Boşluk,tr-TR
Березняк,Huş Ormanı,tr-TR
Бесплодные земли,Kırgıbayır,tr-TR
Бледный сад,Solgun Bahçe,tr-TR
Болото,Bataklık,tr-TR
Вишнёвая роща,Kiraz Ağacı Korusu,tr-TR
Возвышенности Энда,End Dağlıkları,tr-TR
Выветренная саванна,Esintili Savan,tr-TR
Выветренные бесплодные земли,Aşınmış Kırgıbayır,tr-TR
Выветренные гравийные холмы,Esintili Çakıllı Tepeler,tr-TR
Выветренные холмы,Esintili Tepeler,tr-TR
Выветренный лес,Esintili Orman,tr-TR
Глубокий замёрзший океан,Derin Donmuş Okyanus,tr-TR
Глубокий океан,Derin Okyanus,tr-TR
Глубокий тепловатый океан,Derin Ilık Okyanus,tr-TR
Глубокий холодный океан,Derin Soğuk Okyanus,tr-TR
Грибные поля,Mantar Arazileri,tr-TR
Джунгли,Yağmur Ormanı,tr-TR
Долина песка душ,Ruh Kumu Vadisi,tr-TR
Замёрзшая река,Donmuş Nehir,tr-TR
Замёрзшие вершины,Donmuş Tepeler,tr-TR
Замёрзший океан,Donmuş Okyanus,tr-TR
Заросшие пещеры,Yemyeşil Mağaralar,tr-TR
Заснеженная тайга,Karlı Tayga,tr-TR
Заснеженные равнины,Karlı Ovalar,tr-TR
Заснеженные склоны,Karlı Yamaçlar,tr-TR
Заснеженный пляж,Karlı Sahil,tr-TR
Зубчатые вершины,Engebeli Tepeler,tr-TR
Искажённый лес,Çarpık Orman,tr-TR
Каменистый берег,Taşlı Kıyı,tr-TR
Каменные вершины,Taşlı Tepeler,tr-TR
Карстовые пещеры,Damla Taş Mağaraları,tr-TR
Ледяные пики,Buz Dikitleri,tr-TR
Лес,Orman,tr-TR
Лесистые бесплодные земли,Ormanlık Kırgıbayır,tr-TR
Луг,Çayır,tr-TR
Мангровое болото,Mangrov Bataklığı,tr-TR
Океан,Okyanus,tr-TR
Окраины Энда,End Çorakları,tr-TR
Островки Энда,Küçük End Adaları,tr-TR
Пляж,Sahil,tr-TR
Подсолнуховые поля,Ayçiçeği Ovaları,tr-TR
Пустоши Незера,Nether Atıkları,tr-TR
Пустыня,Çöl,tr-TR
Пёстрый лес,Alacalı Orman,tr-TR
Равнины,Ova,tr-TR
Равнины Энда,End Çayırları,tr-TR
Редкие джунгли,Seyrek Yağmur Ormanı,tr-TR
Река,Nehir,tr-TR
Реликтовая еловая тайга,El Değmemiş Ladin Ormanı,tr-TR
Реликтовая сосновая тайга,El Değmemiş Çam Ormanı,tr-TR
Реликтовый березняк,El Değmemiş Huş Ormanı,tr-TR
Роща,Koru,tr-TR
Саванна,Savan,tr-TR
Саванна (плато),Savan Yaylası,tr-TR
Серные пещеры,Sülfür Mağaraları,tr-TR
Тайга,Tayga,tr-TR
Тепловатый океан,Ilık Okyanus,tr-TR
Тёмные подземелья,Karanlık Derinlikler,tr-TR
Тёмный лес,Kara Orman,tr-TR
Тёплый океан,Sıcak Okyanus,tr-TR
Холодный океан,Soğuk Okyanus,tr-TR
Цветочный лес,Çiçek Ormanı,tr-TR
Энд,End,tr-TR
ชายฝั่งหิน,Taşlı Kıyı,tr-TR
ดิเอนด์,End,tr-TR
ถ้ำกำมะถัน,Sülfür Mağaraları,tr-TR
ถ้ำหินหยด,Damla Taş Mağaraları,tr-TR
ถ้ำเขียวชอุ่ม,Yemyeşil Mağaralar,tr-TR
ทะเลทราย,Çöl,tr-TR
ที่ตอนกลางเอนด์,End Çayırları,tr-TR
ที่รกร้างเอนด์,End Çorakları,tr-TR
ที่ราบ,Ova,tr-TR
ที่ราบทานตะวัน,Ayçiçeği Ovaları,tr-TR
ที่ราบสูงสะวันนา,Savan Yaylası,tr-TR
ที่ราบหิมะ,Karlı Ovalar,tr-TR
ที่ลุ่มน้ำขัง,Bataklık,tr-TR
ที่สูงเอนด์,End Dağlıkları,tr-TR
ทุ่งน้ำแข็ง,Buz Dikitleri,tr-TR
ทุ่งหญ้า,Çayır,tr-TR
ทุ่งเห็ด,Mantar Arazileri,tr-TR
ป่า,Orman,tr-TR
ป่าชายเลน,Mangrov Bataklığı,tr-TR
ป่าซากุระ,Kiraz Ağacı Korusu,tr-TR
ป่าดงดิบ,Yağmur Ormanı,tr-TR
ป่าดงดิบเบาบาง,Seyrek Yağmur Ormanı,tr-TR
ป่าดอกไม้,Çiçek Ormanı,tr-TR
ป่ามืด,Kara Orman,tr-TR
ป่าลมแรง,Esintili Orman,tr-TR
ป่าวิปริต,Çarpık Orman,tr-TR
ป่าสีเลือด,Kızıl Orman,tr-TR
ป่าหิมะ,Koru,tr-TR
ป่าเบิร์ช,Huş Ormanı,tr-TR
ป่าเบิร์ชเก่าแก่,El Değmemiş Huş Ormanı,tr-TR
ป่าแสงรำไร,Alacalı Orman,tr-TR
ป่าไผ่,Bambu Ormanı,tr-TR
มหาสมุทร,Okyanus,tr-TR
มหาสมุทรกึ่งอุ่น,Ilık Okyanus,tr-TR
มหาสมุทรกึ่งอุ่นลึก,Derin Ilık Okyanus,tr-TR
มหาสมุทรลึก,Derin Okyanus,tr-TR
