source,target,tgt_lng
工具及實用物品,Aletler ve Araçlar,tr-TR
已保存的快捷栏,Kaydedilen Araç Çubukları,tr-TR
已儲存的快捷欄,Kaydedilen Araç Çubukları,tr-TR
建筑方块,İnşaat Blokları,tr-TR
建築ブロック,İnşaat Blokları,tr-TR
建築方塊,İnşaat Blokları,tr-TR
战斗用品,Saldırı,tr-TR
戦闘,Saldırı,tr-TR
戰鬥,Saldırı,tr-TR
搜尋物品,Eşya Ara,tr-TR
搜索物品,Eşya Ara,tr-TR
材料,Malzemeler,tr-TR
染色方块,Renkli Bloklar,tr-TR
染色方塊,Renkli Bloklar,tr-TR
機能的ブロック,İşlevsel Bloklar,tr-TR
消耗品,Tüketilebilirler,tr-TR
生存模式物品栏,Hayatta Kalma Envanteri,tr-TR
生存模式物品欄,Hayatta Kalma Envanteri,tr-TR
生怪蛋,Çağırma Yumurtaları,tr-TR
管理员用品,Yönetici Araçları,tr-TR
管理員實用物品,Yönetici Araçları,tr-TR
管理者用アイテム,Yönetici Araçları,tr-TR
紅石方塊,Redstone Blokları,tr-TR
红石方块,Redstone Blokları,tr-TR
自然方块,Doğal Bloklar,tr-TR
自然方塊,Doğal Bloklar,tr-TR
色付きブロック,Renkli Bloklar,tr-TR
道具と実用品,Aletler ve Araçlar,tr-TR
食べ物と飲み物,Yiyecek ve İçecekler,tr-TR
食物与饮品,Yiyecek ve İçecekler,tr-TR
食物及飲品,Yiyecek ve İçecekler,tr-TR
건축 블록,İnşaat Blokları,tr-TR
관리자 도구,Yönetici Araçları,tr-TR
기능 블록,İşlevsel Bloklar,tr-TR
도구 및 유용한 물건,Aletler ve Araçlar,tr-TR
레드스톤 블록,Redstone Blokları,tr-TR
색깔 블록,Renkli Bloklar,tr-TR
생성 알,Çağırma Yumurtaları,tr-TR
서바이벌 보관함,Hayatta Kalma Envanteri,tr-TR
아이템 검색,Eşya Ara,tr-TR
음식 및 물약,Tüketilebilirler,tr-TR
음식 및 음료,Yiyecek ve İçecekler,tr-TR
자연 블록,Doğal Bloklar,tr-TR
재료,Malzemeler,tr-TR
저장된 단축 바,Kaydedilen Araç Çubukları,tr-TR
전투,Saldırı,tr-TR
제작,Üretim,tr-TR
