source,target,tgt_lng
Algo cae sobre un bloque,บางสิ่งตกลงบนบล็อก,th-TH
Algo cai num bloco,บางสิ่งตกลงบนบล็อก,th-TH
Algo caiu,บางสิ่งตกลงมา,th-TH
Algo ferido,บางสิ่งเจ็บ,th-TH
Algo rebota en un políporo,บางสิ่งเด้งบนเห็ดหิ้ง,th-TH
Algo salta num Políporo,บางสิ่งเด้งบนเห็ดหิ้ง,th-TH
Allay allays,อัลเลย์คลายกังวล,th-TH
Allay anhela,อัลเลย์โหยหา,th-TH
Allay blessé,อัลเลย์เจ็บ,th-TH
Allay busca,อัลเลย์แสวงหา,th-TH
Allay bị thương,อัลเลย์เจ็บ,th-TH
Allay chortles,อัลเลย์หัวเราะร่า,th-TH
Allay chết,อัลเลย์ตาย,th-TH
Allay cười,อัลเลย์หัวเราะร่า,th-TH
Allay dies,อัลเลย์ตาย,th-TH
Allay herido,อัลเลย์เจ็บ,th-TH
Allay hurts,อัลเลย์เจ็บ,th-TH
Allay muere,อัลเลย์ตาย,th-TH
Allay ném,อัลเลย์ขว้างโยน,th-TH
Allay qui glousse,อัลเลย์หัวเราะร่า,th-TH
Allay qui jette,อัลเลย์ขว้างโยน,th-TH
Allay qui languit,อัลเลย์โหยหา,th-TH
Allay qui meurt,อัลเลย์ตาย,th-TH
Allay qui recherche,อัลเลย์แสวงหา,th-TH
Allay qui s'apaise,อัลเลย์คลายกังวล,th-TH
Allay recoge,อัลเลย์คลายกังวล,th-TH
Allay se ríe,อัลเลย์หัวเราะร่า,th-TH
Allay seeks,อัลเลย์แสวงหา,th-TH
Allay suelta,อัลเลย์ขว้างโยน,th-TH
Allay tosses,อัลเลย์ขว้างโยน,th-TH
Allay trả đồ,อัลเลย์คลายกังวล,th-TH
Allay tìm kiếm,อัลเลย์แสวงหา,th-TH
Allay xin xỏ,อัลเลย์โหยหา,th-TH
Allay yearns,อัลเลย์โหยหา,th-TH
Alleviante allevia,อัลเลย์คลายกังวล,th-TH
Alleviante brama,อัลเลย์โหยหา,th-TH
Alleviante caccia,อัลเลย์แสวงหา,th-TH
Alleviante ferito,อัลเลย์เจ็บ,th-TH
Alleviante lancia,อัลเลย์ขว้างโยน,th-TH
Alleviante muore,อัลเลย์ตาย,th-TH
Alleviante ridacchia,อัลเลย์หัวเราะร่า,th-TH
Alma escapa,วิญญาณหลุดลอย,th-TH
Alma huye,วิญญาณหลุดลอย,th-TH
Almofada colocada,เบาะนั่งถูกวาง,th-TH
Almofada desocupada,ลุกขึ้นจากเบาะนั่ง,th-TH
Almofada ocupada,นั่งบนเบาะนั่ง,th-TH
Almofada quebrada,เบาะนั่งพัง,th-TH
Alto horno chisporrotea,เตาหลอมปะทุ,th-TH
Alto-Forno crepita,เตาหลอมปะทุ,th-TH
Altın Karahindiba büyümeyi başlattı,ดอกแดนดิไลออนทองเริ่มเพิ่มอายุ,th-TH
Altın Karahindiba büyümeyi durdurdu,ดอกแดนดิไลออนทองหยุดยั้งอายุ,th-TH
Altın zırh çınladı,เกราะทองดังแคร้ง,th-TH
Alçapão aberto,ประตูกับดักเปิด,th-TH
Alçapão fechado,ประตูกับดักปิด,th-TH
Alçapão range,ประตูกับดักลั่น,th-TH
Amatista resuena,แอเมทิสต์สั่นพ้อง,th-TH
Amatista tintinea,แอเมทิสต์ส่งเสียงดังกังวาน,th-TH
Amboss benutzt,ทั่งถูกใช้,th-TH
Amboss gelandet,ทั่งตกลงพื้น,th-TH
Amboss zerstört,ทั่งพัง,th-TH
Amethyst chimes,แอเมทิสต์ส่งเสียงดังกังวาน,th-TH
Amethyst klingt,แอเมทิสต์ส่งเสียงดังกังวาน,th-TH
Amethyst resonates,แอเมทิสต์สั่นพ้อง,th-TH
Amethyst schwingt mit,แอเมทิสต์สั่นพ้อง,th-TH
Ametist yankılanıyor,แอเมทิสต์สั่นพ้อง,th-TH
Ametist çınlıyor,แอเมทิสต์ส่งเสียงดังกังวาน,th-TH
Ametista ressoa,แอเมทิสต์สั่นพ้อง,th-TH
Ametista risuona,แอเมทิสต์สั่นพ้อง,th-TH
Ametista soa,แอเมทิสต์ส่งเสียงดังกังวาน,th-TH
Ametista tintinna,แอเมทิสต์ส่งเสียงดังกังวาน,th-TH
Ampolla distrutta,ขวดแตก,th-TH
Ampolla frantumata,ขวดแตก,th-TH
Ampolla lanciata,ขวดปาไป,th-TH
Ampolla riempita,ขวดเติม,th-TH
Ampolla svuotata,ขวดว่างเปล่า,th-TH
Ampoule en cuivre qui s'allume,หลอดไฟทองแดงเปิด,th-TH
Ampoule en cuivre qui s'éteint,หลอดไฟทองแดงปิด,th-TH
Améthyste qui résonne,แอเมทิสต์สั่นพ้อง,th-TH
Ancora della rinascita alimentata,หลักจุดเกิดถูกชาร์จ,th-TH
Ancora della rinascita attivata,หลักจุดเกิดตั้งจุดเกิด,th-TH
Ancora della rinascita indebolita,หลักจุดเกิดพลังลด,th-TH
Ancre de réapparition activée,หลักจุดเกิดตั้งจุดเกิด,th-TH
Ancre de réapparition chargée,หลักจุดเกิดถูกชาร์จ,th-TH
Ancre de réapparition qui s'épuise,หลักจุดเกิดพลังลด,th-TH
Anima scappa,วิญญาณหลุดลอย,th-TH
Anlauf mit Speer,ชาร์จด้วยหอก,th-TH
Annegato cammina,ซอมบี้ใต้น้ำเดิน,th-TH
Annegato ferito,ซอมบี้ใต้น้ำเจ็บ,th-TH
Annegato gorgoglia,ซอมบี้ใต้น้ำส่งเสียงกลั้ว,th-TH
Annegato lancia tridente,ซอมบี้ใต้น้ำขว้างตรีศูล,th-TH
Annegato muore,ซอมบี้ใต้น้ำตาย,th-TH
Annegato nuota,ซอมบี้ใต้น้ำว่ายน้ำ,th-TH
Antenne del sorvegliante schioccano,หนวดวอร์เดนกระพือ,th-TH
Antorcha arde,คบเพลิงฟู่,th-TH
Anvil destroyed,ทั่งพัง,th-TH
Anvil landed,ทั่งตกลงพื้น,th-TH
Anvil used,ทั่งถูกใช้,th-TH
Anzuelo lanzado,ทุ่นตกปลาเหวี่ยงไป,th-TH
Anzuelo recuperado,ทุ่นตกปลาถูกดึงกลับ,th-TH
Anzuelo salpica,ทุ่นตกปลาดังจ๋อม,th-TH
Ape entra nell'alveare,ผึ้งเข้ารัง,th-TH
Ape esce dall'alveare,ผึ้งออกจากรัง,th-TH
Ape ferita,ผึ้งเจ็บ,th-TH
Ape muore,ผึ้งตาย,th-TH
Ape punge,ผึ้งต่อย,th-TH
Ape ronza,ผึ้งส่งเสียงหึ่ง,th-TH
Ape ronza felicemente,ผึ้งส่งเสียงหึ่งสุขใจ,th-TH
Ape ronza nervosamente,ผึ้งส่งเสียงหึ่งโกรธเกรี้ยว,th-TH
Api lavorano,ผึ้งทำงาน,th-TH
Aplatissement à la pelle,พลั่วถางหญ้า,th-TH
Aquisator aktiviert,ศิราออกฤทธิ์,th-TH
Aquisator deaktiviert,ศิราเสื่อมฤทธิ์,th-TH
Aquisator greift an,ศิราโจมตี,th-TH
Aquisator pulsiert,ศิลาเต้นเป็นจังหวะ,th-TH
Araignée blessée,แมงมุมเจ็บ,th-TH
Araignée qui meurt,แมงมุมตาย,th-TH
Aranha ferida,แมงมุมเจ็บ,th-TH
Aranha morre,แมงมุมตาย,th-TH
Aranha sibila,แมงมุมร้องฟ่อ,th-TH
Araña herida,แมงมุมเจ็บ,th-TH
Araña muere,แมงมุมตาย,th-TH
Arbalet ateşleniyor,หน้าไม้ยิง,th-TH
Arbalet doluyor,หน้าไม้บรรจุ,th-TH
Arbalet çekiliyor,หน้าไม้ดึงตึง,th-TH
Arbalète chargée,หน้าไม้บรรจุ,th-TH
Arbalète qui se charge,หน้าไม้ดึงตึง,th-TH
Arca activada,กรงนิรภัยทำงาน,th-TH
Arca chisporrotea,กรงนิรภัยปะทุ,th-TH
Arca desactivada,กรงนิรภัยดับ,th-TH
Arca expulsa un objeto,กรงนิรภัยพ่นไอเทม,th-TH
Arca rechaza a un jugador,กรงนิรภัยปฏิเสธผู้เล่น,th-TH
Arca rechaza un objeto,กรงนิรภัยปฏิเสธไอเทม,th-TH
Arca se abre,กรงนิรภัยเปิด,th-TH
Arca se cierra,กรงนิรภัยปิด,th-TH
Arca se desbloquea,กรงนิรภัยปลดล็อก,th-TH
Ardiendo,กำลังเผา,th-TH
Areia escovada,ปัดทรายเสร็จสิ้น,th-TH
Armadillo aterriza,อาร์มาดิลโลลงพื้น,th-TH
Armadillo atterra,อาร์มาดิลโลลงพื้น,th-TH
Armadillo cepillado,เกล็ดถูกปัดออก,th-TH
Armadillo come,อาร์มาดิลโลกิน,th-TH
Armadillo dies,อาร์มาดิลโลตาย,th-TH
Armadillo eats,อาร์มาดิลโลกิน,th-TH
Armadillo ferito,อาร์มาดิลโลเจ็บ,th-TH
Armadillo grugnisce,อาร์มาดิลโลฮึดฮัด,th-TH
Armadillo grunts,อาร์มาดิลโลฮึดฮัด,th-TH
Armadillo gruñe,อาร์มาดิลโลฮึดฮัด,th-TH
Armadillo göz atıyor,อาร์มาดิลโลส่อง,th-TH
Armadillo hasar aldı,อาร์มาดิลโลเจ็บ,th-TH
Armadillo herido,อาร์มาดิลโลเจ็บ,th-TH
Armadillo homurdandı,อาร์มาดิลโลฮึดฮัด,th-TH
Armadillo hurts,อาร์มาดิลโลเจ็บ,th-TH
Armadillo kabuğuna girdi,อาร์มาดิลโลป้องกันตัวเอง,th-TH
Armadillo kabuğundan çıkıyor,อาร์มาดิลโลคลี่ตัว,th-TH
Armadillo lands,อาร์มาดิลโลลงพื้น,th-TH
Armadillo mangia,อาร์มาดิลโลกิน,th-TH
Armadillo muere,อาร์มาดิลโลตาย,th-TH
Armadillo muore,อาร์มาดิลโลตาย,th-TH
Armadillo oturdu,อาร์มาดิลโลลงพื้น,th-TH
Armadillo peeks,อาร์มาดิลโลส่อง,th-TH
Armadillo perde una squama,อาร์มาดิลโลผลัดเกล็ด,th-TH
Armadillo pul döküyor,อาร์มาดิลโลผลัดเกล็ด,th-TH
Armadillo rolls up,อาร์มาดิลโลม้วนตัว,th-TH
Armadillo sbircia,อาร์มาดิลโลส่อง,th-TH
Armadillo se asoma,อาร์มาดิลโลส่อง,th-TH
Armadillo se desenrolla,อาร์มาดิลโลคลี่ตัว,th-TH
Armadillo se enrolla,อาร์มาดิลโลม้วนตัว,th-TH
Armadillo se protege,อาร์มาดิลโลป้องกันตัวเอง,th-TH
Armadillo sheds scute,อาร์มาดิลโลผลัดเกล็ด,th-TH
Armadillo shields itself,อาร์มาดิลโลป้องกันตัวเอง,th-TH
Armadillo si arrotola,อาร์มาดิลโลป้องกันตัวเอง,th-TH
Armadillo si arrotola,อาร์มาดิลโลม้วนตัว,th-TH
Armadillo si srotola,อาร์มาดิลโลคลี่ตัว,th-TH
Armadillo suelta una escama,อาร์มาดิลโลผลัดเกล็ด,th-TH
Armadillo unrolls,อาร์มาดิลโลคลี่ตัว,th-TH
Armadillo yiyor,อาร์มาดิลโลกิน,th-TH
Armadillo öldü,อาร์มาดิลโลตาย,th-TH
Armadura de Cavalo equipada,ม้าสวมใส่เกราะ,th-TH
Armadura de Cavalo retirada,เกราะม้าหลุดออก,th-TH
Armadura de Cobre tine,เกราะทองแดงดังแคร้ง,th-TH
Armadura de cobre tintinea,เกราะทองแดงดังแคร้ง,th-TH
Armadura de cota de mallas tintinea,เกราะโซ่ดังเกร๊ง,th-TH
Armadura de Couro farfalha,เกราะหนังดังแกรบ,th-TH
Armadura de cuero hace frufrú,เกราะหนังดังแกรบ,th-TH
Armadura de Diamante tine,เกราะเพชรดังแคร้ง,th-TH
Armadura de diamante tintinea,เกราะเพชรดังแคร้ง,th-TH
Armadura de Ferro tine,เกราะเหล็กดังแคร้ง,th-TH
Armadura de hierro tintinea,เกราะเหล็กดังแคร้ง,th-TH
Armadura de Lobo colocada,เกราะหมาสวมใส่,th-TH
Armadura de Lobo quebrada,เกราะหมาพัง,th-TH
Armadura de Lobo racha,เกราะหมาร้าว,th-TH
Armadura de Lobo reparada,เกราะหมาได้รับการซ่อม,th-TH
Armadura de Lobo retirada,เกราะหมาหลุดออก,th-TH
Armadura de Lobo sofre dano,เกราะหมาได้รับดาเมจ,th-TH
Armadura de Malha tine,เกราะโซ่ดังเกร๊ง,th-TH
Armadura de Netherita tine,เกราะเนเธอไรต์ดังแคร้ง,th-TH
Armadura de netherita tintinea,เกราะเนเธอไรต์ดังแคร้ง,th-TH
Armadura de Náutilo desequipada,หอยงวงช้างซอมบี้ถอดออก,th-TH
Armadura de Náutilo equipada,หอยงวงช้างซอมบี้สวมใส่,th-TH
Armadura de oro tintinea,เกราะทองดังแคร้ง,th-TH
Armadura de Ouro tine,เกราะทองดังแคร้ง,th-TH
Armadura equipada,อุปกรณ์สวมใส่,th-TH
Armadura para caballo equipada,ม้าสวมใส่เกราะ,th-TH
Armadura para caballo se suelta,เกราะม้าหลุดออก,th-TH
Armadura para lobo dañada,เกราะหมาได้รับดาเมจ,th-TH
Armadura para lobo equipada,เกราะหมาสวมใส่,th-TH
Armadura para lobo reparada,เกราะหมาได้รับการซ่อม,th-TH
Armadura para lobo se agrieta,เกราะหมาร้าว,th-TH
Armadura para lobo se rompe,เกราะหมาพัง,th-TH
Armadura para lobo se suelta,เกราะหมาหลุดออก,th-TH
Armadura para nautilo desequipada,หอยงวงช้างซอมบี้ถอดออก,th-TH
Armadura para nautilo equipada,หอยงวงช้างซอมบี้สวมใส่,th-TH
Armaiolo lavora,ช่างอาวุธทำงาน,th-TH
Armatura d'oro sferraglia,เกราะทองดังแคร้ง,th-TH
Armatura di cuoio fruscia,เกราะหนังดังแกรบ,th-TH
Armatura di diamante tintinna,เกราะเพชรดังแคร้ง,th-TH
Armatura di ferro sferraglia,เกราะเหล็กดังแคร้ง,th-TH
Armatura di maglia tintinna,เกราะโซ่ดังเกร๊ง,th-TH
Armatura di netherite sferraglia,เกราะเนเธอไรต์ดังแคร้ง,th-TH
Armatura di rame sferraglia,เกราะทองแดงดังแคร้ง,th-TH
Armatura indossata,อุปกรณ์สวมใส่,th-TH
Armatura per lupi allacciata,เกราะหมาสวมใส่,th-TH
Armatura per lupi danneggiata,เกราะหมาได้รับดาเมจ,th-TH
Armatura per lupi distrutta,เกราะหมาพัง,th-TH
Armatura per lupi incrinata,เกราะหมาร้าว,th-TH
Armatura per lupi riparata,เกราะหมาได้รับการซ่อม,th-TH
Armatura per lupi slacciata,เกราะหมาหลุดออก,th-TH
Armatura per nautili assestata,หอยงวงช้างซอมบี้สวมใส่,th-TH
Armatura per nautili slacciata,หอยงวงช้างซอมบี้ถอดออก,th-TH
Armbrust lädt,หน้าไม้บรรจุ,th-TH
Armbrust schießt,หน้าไม้ยิง,th-TH
Armbrust spannt,หน้าไม้ดึงตึง,th-TH
Armeiro trabalha,ช่างชุดเกราะทำงาน,th-TH
Armeiro trabalha,ช่างอาวุธทำงาน,th-TH
Armodillo yuvarlanıyor,อาร์มาดิลโลม้วนตัว,th-TH
Armorer works,ช่างชุดเกราะทำงาน,th-TH
Armure pour cheval retirée,เกราะม้าหลุดออก,th-TH
Armure pour cheval équipée,ม้าสวมใส่เกราะ,th-TH
Armure pour loup attachée,เกราะหมาสวมใส่,th-TH
Armure pour loup qui s'abîme,เกราะหมาได้รับดาเมจ,th-TH
Armure pour loup qui se brise,เกราะหมาพัง,th-TH
Armure pour loup qui se fissure,เกราะหมาร้าว,th-TH
Armure pour loup retirée,เกราะหมาหลุดออก,th-TH
Armure pour loup réparée,เกราะหมาได้รับการซ่อม,th-TH
Armure pour nautile retirée,หอยงวงช้างซอมบี้ถอดออก,th-TH
Armure pour nautile équipée,หอยงวงช้างซอมบี้สวมใส่,th-TH
Armure équipée,อุปกรณ์สวมใส่,th-TH
Armurier qui travaille,ช่างชุดเกราะทำงาน,th-TH
Arnés desequipado,บังเหียนถอดออก,th-TH
Arnés equipado,บังเหียนสวมใส่,th-TH
Arpenteur blessé,สไตรเดอร์เจ็บ,th-TH
Arpenteur qui fuit,สไตรเดอร์ล่าถอย,th-TH
Arpenteur qui mange,สไตรเดอร์กิน,th-TH
Arpenteur qui meurt,สไตรเดอร์ตาย,th-TH
Arreio desequipado,บังเหียนถอดออก,th-TH
Arreio equipado,บังเหียนสวมใส่,th-TH
Arroto,เรอ,th-TH
Arrow fired,ลูกธนูยิง,th-TH
Arrow hits,ลูกธนูโดน,th-TH
Arı hasar aldı,ผึ้งเจ็บ,th-TH
Arı kovana girdi,ผึ้งเข้ารัง,th-TH
Arı kovandan ayrıldı,ผึ้งออกจากรัง,th-TH
Arı mutlu bir şekilde vızıldıyor,ผึ้งส่งเสียงหึ่งสุขใจ,th-TH
Arı soktu,ผึ้งต่อย,th-TH
Arı vızıldıyor,ผึ้งส่งเสียงหึ่ง,th-TH
Arı öfkeyle vızıldıyor,ผึ้งส่งเสียงหึ่งโกรธเกรี้ยว,th-TH
Arı öldü,ผึ้งตาย,th-TH
Arılar çalışıyor,ผึ้งทำงาน,th-TH
Ascia raschia,ขวานขูด,th-TH
Ascia scorteccia,ขวานครูด,th-TH
Asino ferito,ลาเจ็บ,th-TH
Asino mangia,ลากิน,th-TH
Asino muore,ลาตาย,th-TH
Asino raglia,ลาร้องฮี่ฮี่,th-TH
Asino salta,ลากระโดด,th-TH
Asino sbuffa,ลาร้องฮี้,th-TH
Assolotto attacca,แอกโซลอเติลโจมตี,th-TH
Assolotto canta,แอกโซลอเติลร้อง,th-TH
Assolotto catturato,แอกโซลอเติลถูกตัก,th-TH
Assolotto ferito,แอกโซลอเติลเจ็บ,th-TH
Assolotto muore,แอกโซลอเติลตาย,th-TH
Assolotto nuota,แอกโซลอเติลว่ายน้ำ,th-TH
Assolotto sguazza,แอกโซลอเติลกระเพื่อมน้ำ,th-TH
At dörtnala gidiyor,ม้าวิ่งควบ,th-TH
At hasar aldı,ม้าเจ็บ,th-TH
At kişniyor,ม้าร้องฮี้,th-TH
At nefes alıyor,ม้าหายใจ,th-TH
At yiyor,ม้ากิน,th-TH
At zıpladı,ม้ากระโดด,th-TH
At zırhı kuşanıldı,ม้าสวมใส่เกราะ,th-TH
At Zırhı çıkarıldı,เกราะม้าหลุดออก,th-TH
At öldü,ม้าตาย,th-TH
Ataque amplo,โจมตีกวาด,th-TH
Ataque con barrido,โจมตีกวาด,th-TH
Ataque con empuje,โจมตีกระดอนกลับ,th-TH
Ataque crítico,โจมตีคริติคอล,th-TH
Ataque débil,โจมตีเบา,th-TH
Ataque forte,โจมตีรุนแรง,th-TH
Ataque fraco,โจมตีเบา,th-TH
Ataque fuerte,โจมตีรุนแรง,th-TH
Ataque repulsivo,โจมตีกระดอนกลับ,th-TH
Ateş Böcekleri vızıldıyor,หิ่งห้อยส่งเสียงหึ่ง,th-TH
Ateş söndürüldü,ไฟถูกดับ,th-TH
Ateş sönüyor,ไฟมอดดับ,th-TH
Ateş topu fırlıyor,ลูกไฟส่งเสียงวู้ช,th-TH
Ateş çatırdıyor,ไฟปะทุ,th-TH
Attacco con contraccolpo,โจมตีกระดอนกลับ,th-TH
Attacco debole,โจมตีเบา,th-TH
Attacco forte,โจมตีรุนแรง,th-TH
Attacco sferzante,โจมตีกวาด,th-TH
Attaque balayante,โจมตีกวาด,th-TH
Attaque de conduit,ศิราโจมตี,th-TH
Attaque faible,โจมตีเบา,th-TH
Attaque puissante,โจมตีรุนแรง,th-TH
Attaque repoussante,โจมตีกระดอนกลับ,th-TH
Augenblüte flüstert,ดอกดวงตากระซิบ,th-TH
Augenblüte schließt,ดอกดวงตาปิด,th-TH
Augenblüte öffnet,ดอกดวงตาเปิด,th-TH
Ausgetrocknetem Ghast geht es besser,แก๊สต์แห้งเฉารู้สึกดีขึ้น,th-TH
Ausgetrockneter Ghast nimmt Wasser auf,แก๊สต์แห้งเฉากลับมาชุ่มชื้น,th-TH
Ausgetrockneter Ghast quillt,แก๊สต์แห้งเฉาชุ่มน้ำ,th-TH
Ausrüstung angelegt,อุปกรณ์สวมใส่,th-TH
Axe scrapes,ขวานขูด,th-TH
Axe strips,ขวานครูด,th-TH
Axolote ataca,แอกโซลอเติลโจมตี,th-TH
Axolote capturado,แอกโซลอเติลถูกตัก,th-TH
Axolote ferido,แอกโซลอเติลเจ็บ,th-TH
Axolote gorjeia,แอกโซลอเติลร้อง,th-TH
Axolote morre,แอกโซลอเติลตาย,th-TH
Axolote nada,แอกโซลอเติลว่ายน้ำ,th-TH
Axolote respinga,แอกโซลอเติลกระเพื่อมน้ำ,th-TH
Axolotl attacks,แอกโซลอเติลโจมตี,th-TH
Axolotl aufgenommen,แอกโซลอเติลถูกตัก,th-TH
Axolotl blessé,แอกโซลอเติลเจ็บ,th-TH
Axolotl bơi,แอกโซลอเติลว่ายน้ำ,th-TH
Axolotl bắn nước,แอกโซลอเติลกระเพื่อมน้ำ,th-TH
Axolotl bị bắt,แอกโซลอเติลถูกตัก,th-TH
Axolotl bị thương,แอกโซลอเติลเจ็บ,th-TH
Axolotl capturé,แอกโซลอเติลถูกตัก,th-TH
Axolotl chirps,แอกโซลอเติลร้อง,th-TH
Axolotl chết,แอกโซลอเติลตาย,th-TH
Axolotl dies,แอกโซลอเติลตาย,th-TH
Axolotl greift an,แอกโซลอเติลโจมตี,th-TH
Axolotl hurts,แอกโซลอเติลเจ็บ,th-TH
Axolotl kêu,แอกโซลอเติลร้อง,th-TH
Axolotl nimmt Schaden,แอกโซลอเติลเจ็บ,th-TH
Axolotl plätschert,แอกโซลอเติลกระเพื่อมน้ำ,th-TH
Axolotl qui attaque,แอกโซลอเติลโจมตี,th-TH
Axolotl qui meurt,แอกโซลอเติลตาย,th-TH
Axolotl qui nage,แอกโซลอเติลว่ายน้ำ,th-TH
