source,target,tgt_lng
Svolgimento del turno,Quy Trình Hiệp Đấu,vi-VN
Take Action,Hành Động,vi-VN
Termini speciali,Mục Đặc Biệt,vi-VN
Termini speciali Talento automatico,Chiến Lược Tự Động: Mục Đặc Biệt,vi-VN
Tur Süreci,Quy Trình Hiệp Đấu,vi-VN
Wie eine Runde verläuft,Quy Trình Hiệp Đấu,vi-VN
Wie man Aktionen ausführt,Hành Động,vi-VN
Zone de jeu,Khu Vực Trò Chơi,vi-VN
Área do Jogo,Khu Vực Trò Chơi,vi-VN
Áreas del tablero,Khu Vực Trò Chơi,vi-VN
Özel Girdi,Mục Đặc Biệt,vi-VN
Автоматический артистизм: Особые положения,Chiến Lược Tự Động: Mục Đặc Biệt,vi-VN
Автоматический артистизм: Правила,Quy Tắc Chiến Lược Tự Động,vi-VN
Выполните действие,Hành Động,vi-VN
Игровая область,Khu Vực Trò Chơi,vi-VN
Особое положение,Mục Đặc Biệt,vi-VN
Порядок раунда,Quy Trình Hiệp Đấu,vi-VN
Прочие правила,Quy Tắc Khác,vi-VN
Священный призыв семерых,Thất Thánh Triệu Hồi,vi-VN
Элементальные реакции в Автоматическом артистизме: Эффекты,Chiến Lược Tự Động: Hiệu Quả Phản Ứng Nguyên Tố,vi-VN
Элементальные реакции: Правила,Quy Tắc Phản Ứng Nguyên Tố,vi-VN
Элементальные реакции: Эффекты,Hiệu Quả Phản Ứng Nguyên Tố,vi-VN
กฎกติกาอื่น ๆ,Quy Tắc Khác,vi-VN
กติกาเกมกลอุบาย,Quy Tắc Chiến Lược Tự Động,vi-VN
ขั้นตอนของเทิร์น,Quy Trình Hiệp Đấu,vi-VN
ดำเนินการ,Hành Động,vi-VN
ปฏิกิริยาธาตุ: กฎกติกา,Quy Tắc Phản Ứng Nguyên Tố,vi-VN
ปฏิกิริยาธาตุ: เอฟเฟกต์,Hiệu Quả Phản Ứng Nguyên Tố,vi-VN
ปฏิกิริยาธาตุเกมกลอุบาย: เอฟเฟกต์,Chiến Lược Tự Động: Hiệu Quả Phản Ứng Nguyên Tố,vi-VN
พื้นที่เกม,Khu Vực Trò Chơi,vi-VN
รายการพิเศษ,Mục Đặc Biệt,vi-VN
รายการพิเศษของเกมกลอุบาย,Chiến Lược Tự Động: Mục Đặc Biệt,vi-VN
เกมกลเจ็ดอัจฉริยะ,Thất Thánh Triệu Hồi,vi-VN
《七圣召唤》,Thất Thánh Triệu Hồi,vi-VN
《七聖召喚》,Thất Thánh Triệu Hồi,vi-VN
「일곱 성인의 소환」,Thất Thánh Triệu Hồi,vi-VN
『七聖召喚』,Thất Thánh Triệu Hồi,vi-VN
その他,Quy Tắc Khác,vi-VN
アクションスタート,Hành Động,vi-VN
オートメーション対局ルール,Quy Tắc Chiến Lược Tự Động,vi-VN
オートメーション対局元素反応・効果,Chiến Lược Tự Động: Hiệu Quả Phản Ứng Nguyên Tố,vi-VN
オートメーション対局特殊ワード,Chiến Lược Tự Động: Mục Đặc Biệt,vi-VN
ゲームエリア,Khu Vực Trò Chơi,vi-VN
ラウンドの流れ,Quy Trình Hiệp Đấu,vi-VN
元素反应·效果,Hiệu Quả Phản Ứng Nguyên Tố,vi-VN
元素反应·规则,Quy Tắc Phản Ứng Nguyên Tố,vi-VN
元素反応·ルール,Quy Tắc Phản Ứng Nguyên Tố,vi-VN
元素反応·効果,Hiệu Quả Phản Ứng Nguyên Tố,vi-VN
元素反應·效果,Hiệu Quả Phản Ứng Nguyên Tố,vi-VN
元素反應·規則,Quy Tắc Phản Ứng Nguyên Tố,vi-VN
其他規則,Quy Tắc Khác,vi-VN
其他规则,Quy Tắc Khác,vi-VN
回合流程,Quy Trình Hiệp Đấu,vi-VN
展開行動,Hành Động,vi-VN
游戏区域,Khu Vực Trò Chơi,vi-VN
特殊ワード,Mục Đặc Biệt,vi-VN
特殊詞條,Mục Đặc Biệt,vi-VN
特殊词条,Mục Đặc Biệt,vi-VN
自行巧局元素反应·效果,Chiến Lược Tự Động: Hiệu Quả Phản Ứng Nguyên Tố,vi-VN
自行巧局元素反應·效果,Chiến Lược Tự Động: Hiệu Quả Phản Ứng Nguyên Tố,vi-VN
自行巧局特殊詞條,Chiến Lược Tự Động: Mục Đặc Biệt,vi-VN
自行巧局特殊词条,Chiến Lược Tự Động: Mục Đặc Biệt,vi-VN
自行巧局規則,Quy Tắc Chiến Lược Tự Động,vi-VN
自行巧局规则,Quy Tắc Chiến Lược Tự Động,vi-VN
进行行动,Hành Động,vi-VN
遊戲區域,Khu Vực Trò Chơi,vi-VN
게임 구역,Khu Vực Trò Chơi,vi-VN
기타 규칙,Quy Tắc Khác,vi-VN
원소 반응·규칙,Quy Tắc Phản Ứng Nguyên Tố,vi-VN
원소 반응·효과,Hiệu Quả Phản Ứng Nguyên Tố,vi-VN
자동 대전 규칙,Quy Tắc Chiến Lược Tự Động,vi-VN
자동 대전 원소 반응·효과,Chiến Lược Tự Động: Hiệu Quả Phản Ứng Nguyên Tố,vi-VN
자동 대전 특수 옵션,Chiến Lược Tự Động: Mục Đặc Biệt,vi-VN
턴 진행 과정,Quy Trình Hiệp Đấu,vi-VN
특수 옵션,Mục Đặc Biệt,vi-VN
행동 시작,Hành Động,vi-VN
