source,target,tgt_lng
战斗用品,전투,ko-KR
戦闘,전투,ko-KR
戰鬥,전투,ko-KR
搜尋物品,아이템 검색,ko-KR
搜索物品,아이템 검색,ko-KR
材料,재료,ko-KR
染色方块,색깔 블록,ko-KR
染色方塊,색깔 블록,ko-KR
機能的ブロック,기능 블록,ko-KR
消耗品,음식 및 물약,ko-KR
生存模式物品栏,서바이벌 보관함,ko-KR
生存模式物品欄,서바이벌 보관함,ko-KR
生怪蛋,생성 알,ko-KR
管理员用品,관리자 도구,ko-KR
管理員實用物品,관리자 도구,ko-KR
管理者用アイテム,관리자 도구,ko-KR
紅石方塊,레드스톤 블록,ko-KR
红石方块,레드스톤 블록,ko-KR
自然方块,자연 블록,ko-KR
自然方塊,자연 블록,ko-KR
色付きブロック,색깔 블록,ko-KR
道具と実用品,도구 및 유용한 물건,ko-KR
食べ物と飲み物,음식 및 음료,ko-KR
食物与饮品,음식 및 음료,ko-KR
食物及飲品,음식 및 음료,ko-KR
