source,target,tgt_lng
热带鱼,熱帶魚,zh-TW
焦骸,枯骸,zh-TW
熊猫,貓熊,zh-TW
物品展示实体,物品展示實體,zh-TW
猪,豬,zh-TW
猪灵,豬布林,zh-TW
猪灵蛮兵,豬布林蠻兵,zh-TW
猫,貓,zh-TW
画,繪畫,zh-TW
疣猪兽,豬布獸,zh-TW
白桦木船,樺木船,zh-TW
白桦木运输船,儲物箱樺木船,zh-TW
监守者,伏守者,zh-TW
盔甲架,盔甲座,zh-TW
矿车,礦車,zh-TW
硫方怪,硫磺立方怪,zh-TW
箭,箭矢,zh-TW
红树木船,紅樹林木船,zh-TW
红树木运输船,儲物箱紅樹林木船,zh-TW
经验球,經驗球,zh-TW
绵羊,綿羊,zh-TW
羊驼,駱馬,zh-TW
羊驼唾沫,駱馬唾液,zh-TW
美西螈,六角恐龍,zh-TW
苍白橡木船,蒼白橡木船,zh-TW
苍白橡木运输船,儲物箱蒼白橡木船,zh-TW
荧光物品展示框,螢光物品展示框,zh-TW
蠹虫,蠹魚,zh-TW
行商羊驼,商駝,zh-TW
被激活的TNT,點燃的 TNT,zh-TW
豹猫,山貓,zh-TW
运输矿车,儲物箱礦車,zh-TW
运输竹筏,儲物箱竹筏,zh-TW
运输船,儲物箱船,zh-TW
远古守卫者,遠古深海守衛,zh-TW
金合欢木船,相思木船,zh-TW
金合欢木运输船,儲物箱相思木船,zh-TW
铁傀儡,鐵魔像,zh-TW
铜傀儡,銅魔像,zh-TW
闪电束,閃電電流,zh-TW
雪傀儡,雪人,zh-TW
风弹,風彈,zh-TW
马,馬,zh-TW
驴,驢子,zh-TW
骆驼,駱駝,zh-TW
骆驼尸壳,駱駝屍殼,zh-TW
骡,騾子,zh-TW
骷髅,骷髏,zh-TW
骷髅马,骷髏馬,zh-TW
鱿鱼,魷魚,zh-TW
鲑鱼,鮭魚,zh-TW
鳕鱼,鱈魚,zh-TW
鸡,雞,zh-TW
鹦鹉,鸚鵡,zh-TW
鹦鹉螺,鸚鵡螺,zh-TW
