source,target,tgt_lng
Jungle,Rừng nhiệt đới,vi-VN
Jungle clairsemée,Rừng nhiệt đới thưa thớt,vi-VN
Jungle de bambous,Rừng tre,vi-VN
Kalte Tiefsee,Đại dương lạnh giá sâu thẳm,vi-VN
Kalter Ozean,Đại dương lạnh giá,vi-VN
Kara Orman,Rừng tối,vi-VN
Karanlık Derinlikler,Bóng tối sâu thẳm,vi-VN
Karlı Ovalar,Đồng bằng băng tuyết,vi-VN
Karlı Sahil,Biển băng tuyết,vi-VN
Karlı Tayga,Rừng Taiga băng tuyết,vi-VN
Karlı Yamaçlar,Dốc tuyết,vi-VN
Karmesinwald,Rừng đỏ thẫm,vi-VN
Kiefern-Urtaiga,Rừng Taiga nguyên sinh,vi-VN
Kiraz Ağacı Korusu,Rừng núi anh đào,vi-VN
Kirschberghain,Rừng núi anh đào,vi-VN
Kleine Endinseln,Đảo End nhỏ,vi-VN
Koru,Rừng núi phủ tuyết,vi-VN
Küçük End Adaları,Đảo End nhỏ,vi-VN
Kırgıbayır,Vùng đất cằn cỗi,vi-VN
Kızıl Orman,Rừng đỏ thẫm,vi-VN
L'End,The End,vi-VN
Ladera nevada,Dốc tuyết,vi-VN
Lauwarme Tiefsee,Đại dương âm ấm sâu thẳm,vi-VN
Lauwarmer Ozean,Đại dương âm ấm,vi-VN
Le vide,Cõi hư không,vi-VN
Lichter Dschungel,Rừng nhiệt đới thưa thớt,vi-VN
Llanura,Đồng bằng,vi-VN
Llanura de girasoles,Đồng bằng hướng dương,vi-VN
Llanura nevada,Đồng bằng băng tuyết,vi-VN
Lukewarm Ocean,Đại dương âm ấm,vi-VN
Lush Caves,Hang động tươi tốt,vi-VN
Manglar,Đầm lầy ngập mặn,vi-VN
Mangrov Bataklığı,Đầm lầy ngập mặn,vi-VN
Mangrove Swamp,Đầm lầy ngập mặn,vi-VN
Mangrovensumpf,Đầm lầy ngập mặn,vi-VN
Manguezal,Đầm lầy ngập mặn,vi-VN
Mantar Arazileri,Đồng bằng nấm,vi-VN
Marais,Đầm lầy,vi-VN
Marais à mangroves,Đầm lầy ngập mặn,vi-VN
Meadow,Thảo điền,vi-VN
Meseta de sabana,Cao nguyên Xavan,vi-VN
Mushroom Fields,Đồng bằng nấm,vi-VN
Nehir,Sông,vi-VN
Nether Atıkları,Vùng Nether hoang vu,vi-VN
Nether Wastes,Vùng Nether hoang vu,vi-VN
Nether-Ödland,Vùng Nether hoang vu,vi-VN
O End,The End,vi-VN
O vazio,Cõi hư không,vi-VN
Ocean,Đại dương,vi-VN
Oceano,Đại dương,vi-VN
Oceano caldo,Đại dương ấm áp,vi-VN
Oceano congelado,Đại dương băng giá,vi-VN
Oceano congelado profundo,Đại dương băng giá sâu thẳm,vi-VN
Oceano freddo,Đại dương lạnh giá,vi-VN
Oceano freddo profondo,Đại dương lạnh giá sâu thẳm,vi-VN
Oceano frio,Đại dương lạnh giá,vi-VN
Oceano frio profundo,Đại dương lạnh giá sâu thẳm,vi-VN
Oceano ghiacciato,Đại dương băng giá,vi-VN
Oceano ghiacciato profondo,Đại dương băng giá sâu thẳm,vi-VN
Oceano morno,Đại dương âm ấm,vi-VN
Oceano morno profundo,Đại dương âm ấm sâu thẳm,vi-VN
Oceano profondo,Đại dương sâu thẳm,vi-VN
Oceano profundo,Đại dương sâu thẳm,vi-VN
Oceano quente,Đại dương ấm áp,vi-VN
Oceano tiepido,Đại dương âm ấm,vi-VN
Oceano tiepido profondo,Đại dương âm ấm sâu thẳm,vi-VN
Océan,Đại dương,vi-VN
Océan chaud,Đại dương ấm áp,vi-VN
Océan froid,Đại dương lạnh giá,vi-VN
Océan froid profond,Đại dương lạnh giá sâu thẳm,vi-VN
Océan gelé,Đại dương băng giá,vi-VN
Océan gelé profond,Đại dương băng giá sâu thẳm,vi-VN
Océan profond,Đại dương sâu thẳm,vi-VN
Océan tiède,Đại dương âm ấm,vi-VN
Océan tiède profond,Đại dương âm ấm sâu thẳm,vi-VN
Océano,Đại dương,vi-VN
Océano cálido,Đại dương ấm áp,vi-VN
Océano frío,Đại dương lạnh giá,vi-VN
Océano frío profundo,Đại dương lạnh giá sâu thẳm,vi-VN
Océano helado,Đại dương băng giá,vi-VN
Océano helado profundo,Đại dương băng giá sâu thẳm,vi-VN
Océano profundo,Đại dương sâu thẳm,vi-VN
Océano tibio,Đại dương âm ấm,vi-VN
Océano tibio profundo,Đại dương âm ấm sâu thẳm,vi-VN
Okyanus,Đại dương,vi-VN
Old Growth Birch Forest,Rừng bạch dương nguyên sinh,vi-VN
Old Growth Pine Taiga,Rừng Taiga nguyên sinh,vi-VN
Old Growth Spruce Taiga,Rừng Taiga vân sam nguyên sinh,vi-VN
Orman,Rừng,vi-VN
Ormanlık Kırgıbayır,Rừng cằn cỗi,vi-VN
Oscuridad profunda,Bóng tối sâu thẳm,vi-VN
Ova,Đồng bằng,vi-VN
Ozean,Đại dương,vi-VN
Pale Garden,Khu vườn nhợt nhạt,vi-VN
Palude,Đầm lầy,vi-VN
Palude di mangrovie,Đầm lầy ngập mặn,vi-VN
Pantano,Đầm lầy,vi-VN
Pendii innevati,Dốc tuyết,vi-VN
Pentes enneigées,Dốc tuyết,vi-VN
Petites îles de l'End,Đảo End nhỏ,vi-VN
Pianura,Đồng bằng,vi-VN
Pianura di girasoli,Đồng bằng hướng dương,vi-VN
Pianura innevata,Đồng bằng băng tuyết,vi-VN
Piccole isole dell'End,Đảo End nhỏ,vi-VN
Picos congelados,Đỉnh núi băng giá,vi-VN
Picos de gelo,Mũi băng,vi-VN
Picos de hielo,Mũi băng,vi-VN
Picos pontiagudos,Đỉnh núi lởm chởm,vi-VN
Picos rochosos,Đỉnh núi đá,vi-VN
Pics dentelés,Đỉnh núi lởm chởm,vi-VN
Pics gelés,Đỉnh núi băng giá,vi-VN
Pics rocheux,Đỉnh núi đá,vi-VN
Pilzland,Đồng bằng nấm,vi-VN
Plage,Bãi biển,vi-VN
Plage enneigée,Biển băng tuyết,vi-VN
Plaines,Đồng bằng,vi-VN
Plaines de tournesols,Đồng bằng hướng dương,vi-VN
Plaines enneigées,Đồng bằng băng tuyết,vi-VN
Plains,Đồng bằng,vi-VN
Planalto de savana,Cao nguyên Xavan,vi-VN
Planície,Đồng bằng,vi-VN
Planície de girassóis,Đồng bằng hướng dương,vi-VN
Planície nevada,Đồng bằng băng tuyết,vi-VN
Plateau de savane,Cao nguyên Xavan,vi-VN
Playa,Bãi biển,vi-VN
Playa nevada,Biển băng tuyết,vi-VN
Pradaria,Thảo điền,vi-VN
Prado,Thảo điền,vi-VN
Praia,Bãi biển,vi-VN
Praia nevada,Biển băng tuyết,vi-VN
Prairie,Thảo điền,vi-VN
Prateria,Thảo điền,vi-VN
Profundezas sombrias,Bóng tối sâu thẳm,vi-VN
Pântano,Đầm lầy,vi-VN
Rio,Sông,vi-VN
Rio congelado,Sông băng giá,vi-VN
River,Sông,vi-VN
Rivière,Sông,vi-VN
Rivière gelée,Sông băng giá,vi-VN
Ruh Kumu Vadisi,Thung lũng cát linh hồn,vi-VN
Río,Sông,vi-VN
Río helado,Sông băng giá,vi-VN
Sabana,Xavan,vi-VN
Sabana ventiscosa,Xavan lộng gió,vi-VN
Sahil,Bãi biển,vi-VN
Savan,Xavan,vi-VN
Savan Yaylası,Cao nguyên Xavan,vi-VN
Savana,Xavan,vi-VN
Savana das ventanias,Xavan lộng gió,vi-VN
Savana ventosa,Xavan lộng gió,vi-VN
Savane,Xavan,vi-VN
Savane venteuse,Xavan lộng gió,vi-VN
Savanna,Xavan,vi-VN
Savanna Plateau,Cao nguyên Xavan,vi-VN
Savanne,Xavan,vi-VN
Savannenhochebene,Cao nguyên Xavan,vi-VN
Schwefelhöhlen,Hang lưu huỳnh,vi-VN
Seelensandtal,Thung lũng cát linh hồn,vi-VN
Selva,Rừng nhiệt đới,vi-VN
Selva de bambu,Rừng tre,vi-VN
Selva esparsa,Rừng nhiệt đới thưa thớt,vi-VN
Selva oscura,Rừng tối,vi-VN
Seyrek Yağmur Ormanı,Rừng nhiệt đới thưa thớt,vi-VN
Small End Islands,Đảo End nhỏ,vi-VN
Snowy Beach,Biển băng tuyết,vi-VN
Snowy Plains,Đồng bằng băng tuyết,vi-VN
Snowy Slopes,Dốc tuyết,vi-VN
Snowy Taiga,Rừng Taiga băng tuyết,vi-VN
Solgun Bahçe,Khu vườn nhợt nhạt,vi-VN
Sonnenblumenebene,Đồng bằng hướng dương,vi-VN
Soul Sand Valley,Thung lũng cát linh hồn,vi-VN
Soğuk Okyanus,Đại dương lạnh giá,vi-VN
Sparse Jungle,Rừng nhiệt đới thưa thớt,vi-VN
Spiaggia,Bãi biển,vi-VN
Spiaggia innevata,Biển băng tuyết,vi-VN
Spuntoni di ghiaccio,Mũi băng,vi-VN
Stalagmites de glace,Mũi băng,vi-VN
Steinige Gipfel,Đỉnh núi đá,vi-VN
Steinige Küste,Bờ đá,vi-VN
Stony Peaks,Đỉnh núi đá,vi-VN
Stony Shore,Bờ đá,vi-VN
Strand,Bãi biển,vi-VN
Sulfur Caves,Hang lưu huỳnh,vi-VN
Sumpf,Đầm lầy,vi-VN
Sunflower Plains,Đồng bằng hướng dương,vi-VN
Swamp,Đầm lầy,vi-VN
Sülfür Mağaraları,Hang lưu huỳnh,vi-VN
Sıcak Okyanus,Đại dương ấm áp,vi-VN
Tafelberge,Vùng đất cằn cỗi,vi-VN
Taiga,Rừng Taiga,vi-VN
Taiga de abetos ancestral,Rừng Taiga vân sam nguyên sinh,vi-VN
Taiga de abetos antigos,Rừng Taiga vân sam nguyên sinh,vi-VN
Taiga de pinheiros antigos,Rừng Taiga nguyên sinh,vi-VN
Taiga de pinos ancestral,Rừng Taiga nguyên sinh,vi-VN
Taiga di abeti secolari,Rừng Taiga vân sam nguyên sinh,vi-VN
Taiga di pini secolari,Rừng Taiga nguyên sinh,vi-VN
Taiga innevata,Rừng Taiga băng tuyết,vi-VN
Taiga nevada,Rừng Taiga băng tuyết,vi-VN
Tayga,Rừng Taiga,vi-VN
Taïga,Rừng Taiga,vi-VN
Taïga ancienne de pins,Rừng Taiga nguyên sinh,vi-VN
Taïga ancienne de sapins,Rừng Taiga vân sam nguyên sinh,vi-VN
Taïga enneigée,Rừng Taiga băng tuyết,vi-VN
Taşlı Kıyı,Bờ đá,vi-VN
Taşlı Tepeler,Đỉnh núi đá,vi-VN
Terras altas do End,Cao nguyên End,vi-VN
Terras áridas,Vùng đất cằn cỗi,vi-VN
Terras áridas erodidas,Vùng đất cằn cỗi bị biến đổi,vi-VN
Terras áridas florestadas,Rừng cằn cỗi,vi-VN
Terres désolées du Nether,Vùng Nether hoang vu,vi-VN
Terres moyennes de l'End,Trung nguyên End,vi-VN
Terres stériles de l'End,Đồng hoang End,vi-VN
The Void,Cõi hư không,vi-VN
Tiefes Dunkel,Bóng tối sâu thẳm,vi-VN
Tiefsee,Đại dương sâu thẳm,vi-VN
Tierras baldías,Vùng đất cằn cỗi,vi-VN
Tierras baldías erosionadas,Vùng đất cằn cỗi bị biến đổi,vi-VN
Tierras baldías frondosas,Rừng cằn cỗi,vi-VN
Tropfsteinhöhlen,Hang động thạch nhũ,vi-VN
Vale de areia das almas,Thung lũng cát linh hồn,vi-VN
Valle de almas,Thung lũng cát linh hồn,vi-VN
Valle delle anime,Thung lũng cát linh hồn,vi-VN
Vallée des âmes,Thung lũng cát linh hồn,vi-VN
Vereiste Gipfel,Đỉnh núi băng giá,vi-VN
Vereiste Tiefsee,Đại dương băng giá sâu thẳm,vi-VN
Vereister Fluss,Sông băng giá,vi-VN
Vereister Ozean,Đại dương băng giá,vi-VN
Verschneite Ebene,Đồng bằng băng tuyết,vi-VN
Verschneite Hänge,Dốc tuyết,vi-VN
Verschneite Taiga,Rừng Taiga băng tuyết,vi-VN
Verschneiter Strand,Biển băng tuyết,vi-VN
Vette frastagliate,Đỉnh núi lởm chởm,vi-VN
Vette ghiacciate,Đỉnh núi băng giá,vi-VN
Vette rocciose,Đỉnh núi đá,vi-VN
Wald,Rừng,vi-VN
Warm Ocean,Đại dương ấm áp,vi-VN
Warmer Ozean,Đại dương ấm áp,vi-VN
Warped Forest,Rừng kì dị,vi-VN
Windswept Forest,Rừng lộng gió,vi-VN
Windswept Gravelly Hills,Đồi sỏi lộng gió,vi-VN
Windswept Hills,Đồi lộng gió,vi-VN
Windswept Savanna,Xavan lộng gió,vi-VN
Wirrwald,Rừng kì dị,vi-VN
Wooded Badlands,Rừng cằn cỗi,vi-VN
Wüste,Sa mạc,vi-VN
Yağmur Ormanı,Rừng nhiệt đới,vi-VN
Yemyeşil Mağaralar,Hang động tươi tốt,vi-VN
Zerklüftete Gipfel,Đỉnh núi lởm chởm,vi-VN
Zerzauste Geröllhügel,Đồi sỏi lộng gió,vi-VN
Zerzauste Hügel,Đồi lộng gió,vi-VN
Zerzauste Savanne,Xavan lộng gió,vi-VN
Zerzauster Wald,Rừng lộng gió,vi-VN
Zona elevata dell'End,Cao nguyên End,vi-VN
Zona estéril do End,Đồng hoang End,vi-VN
Zona media dell'End,Trung nguyên End,vi-VN
Zona spoglia dell'End,Đồng hoang End,vi-VN
Çarpık Orman,Rừng kì dị,vi-VN
Çayır,Thảo điền,vi-VN
Çiçek Ormanı,Rừng hoa,vi-VN
Çöl,Sa mạc,vi-VN
Üppige Höhlen,Hang động tươi tốt,vi-VN
Багровый лес,Rừng đỏ thẫm,vi-VN
Базальтовые дельты,Châu thổ đá bazan,vi-VN
Бамбуковые заросли,Rừng tre,vi-VN
Бездна,Cõi hư không,vi-VN
Березняк,Rừng gỗ bạch dương,vi-VN
Бесплодные земли,Vùng đất cằn cỗi,vi-VN
Бледный сад,Khu vườn nhợt nhạt,vi-VN
Болото,Đầm lầy,vi-VN
Вишнёвая роща,Rừng núi anh đào,vi-VN
Возвышенности Энда,Cao nguyên End,vi-VN
Выветренная саванна,Xavan lộng gió,vi-VN
Выветренные бесплодные земли,Vùng đất cằn cỗi bị biến đổi,vi-VN
Выветренные гравийные холмы,Đồi sỏi lộng gió,vi-VN
Выветренные холмы,Đồi lộng gió,vi-VN
Выветренный лес,Rừng lộng gió,vi-VN
Глубокий замёрзший океан,Đại dương băng giá sâu thẳm,vi-VN
Глубокий океан,Đại dương sâu thẳm,vi-VN
Глубокий тепловатый океан,Đại dương âm ấm sâu thẳm,vi-VN
Глубокий холодный океан,Đại dương lạnh giá sâu thẳm,vi-VN
Грибные поля,Đồng bằng nấm,vi-VN
Джунгли,Rừng nhiệt đới,vi-VN
Долина песка душ,Thung lũng cát linh hồn,vi-VN
Замёрзшая река,Sông băng giá,vi-VN
Замёрзшие вершины,Đỉnh núi băng giá,vi-VN
Замёрзший океан,Đại dương băng giá,vi-VN
Заросшие пещеры,Hang động tươi tốt,vi-VN
Заснеженная тайга,Rừng Taiga băng tuyết,vi-VN
Заснеженные равнины,Đồng bằng băng tuyết,vi-VN
Заснеженные склоны,Dốc tuyết,vi-VN
Заснеженный пляж,Biển băng tuyết,vi-VN
Зубчатые вершины,Đỉnh núi lởm chởm,vi-VN
Искажённый лес,Rừng kì dị,vi-VN
Каменистый берег,Bờ đá,vi-VN
Каменные вершины,Đỉnh núi đá,vi-VN
Карстовые пещеры,Hang động thạch nhũ,vi-VN
Ледяные пики,Mũi băng,vi-VN
Лес,Rừng,vi-VN
Лесистые бесплодные земли,Rừng cằn cỗi,vi-VN
Луг,Thảo điền,vi-VN
Мангровое болото,Đầm lầy ngập mặn,vi-VN
Океан,Đại dương,vi-VN
Окраины Энда,Đồng hoang End,vi-VN
Островки Энда,Đảo End nhỏ,vi-VN
Пляж,Bãi biển,vi-VN
Подсолнуховые поля,Đồng bằng hướng dương,vi-VN
Пустоши Незера,Vùng Nether hoang vu,vi-VN
Пустыня,Sa mạc,vi-VN
Пёстрый лес,Rừng lốm đốm,vi-VN
Равнины,Đồng bằng,vi-VN
Равнины Энда,Trung nguyên End,vi-VN
Редкие джунгли,Rừng nhiệt đới thưa thớt,vi-VN
Река,Sông,vi-VN
Реликтовая еловая тайга,Rừng Taiga vân sam nguyên sinh,vi-VN
Реликтовая сосновая тайга,Rừng Taiga nguyên sinh,vi-VN
Реликтовый березняк,Rừng bạch dương nguyên sinh,vi-VN
Роща,Rừng núi phủ tuyết,vi-VN
Саванна,Xavan,vi-VN
Саванна (плато),Cao nguyên Xavan,vi-VN
Серные пещеры,Hang lưu huỳnh,vi-VN
Тайга,Rừng Taiga,vi-VN
Тепловатый океан,Đại dương âm ấm,vi-VN
Тёмные подземелья,Bóng tối sâu thẳm,vi-VN
Тёмный лес,Rừng tối,vi-VN
Тёплый океан,Đại dương ấm áp,vi-VN
Холодный океан,Đại dương lạnh giá,vi-VN
Цветочный лес,Rừng hoa,vi-VN
Энд,The End,vi-VN
ชายฝั่งหิน,Bờ đá,vi-VN
ดิเอนด์,The End,vi-VN
ถ้ำกำมะถัน,Hang lưu huỳnh,vi-VN
ถ้ำหินหยด,Hang động thạch nhũ,vi-VN
ถ้ำเขียวชอุ่ม,Hang động tươi tốt,vi-VN
ทะเลทราย,Sa mạc,vi-VN
ที่ตอนกลางเอนด์,Trung nguyên End,vi-VN
ที่รกร้างเอนด์,Đồng hoang End,vi-VN
ที่ราบ,Đồng bằng,vi-VN
ที่ราบทานตะวัน,Đồng bằng hướng dương,vi-VN
ที่ราบสูงสะวันนา,Cao nguyên Xavan,vi-VN
ที่ราบหิมะ,Đồng bằng băng tuyết,vi-VN
ที่ลุ่มน้ำขัง,Đầm lầy,vi-VN
ที่สูงเอนด์,Cao nguyên End,vi-VN
ทุ่งน้ำแข็ง,Mũi băng,vi-VN
