source,target,tgt_lng
A Bocajarro,Pankration,en-US
A Bruxa das Chamas Carmesim,Crimson Witch of Flames,en-US
A Doca,The Dockhand's Assistant,en-US
A Lenda de Vennessa,The Legend of Vennessa,en-US
A Melhor Companheira!,The Bestest Travel Companion!,en-US
A Princesa Javali,The Boar Princess,en-US
A Responsabilidade de um Gênio Mecânico,The Burden of Creative Genius,en-US
A sangue freddo,Cold-Blooded Strike,en-US
Abanador de Penas Vermelhas,Red Feather Fan,en-US
Abandon mystique,Mystical Abandon,en-US
Abandono Místico,Mystical Abandon,en-US
Abandono místico,Mystical Abandon,en-US
Abanico de plumas rojas,Red Feather Fan,en-US
Abbandono mistico,Mystical Abandon,en-US
Abenteurergilde,Adventurers' Guild,en-US
Abençoador,Bringer of Blessing,en-US
Abertura da Cortina da Neve,Part the Veil of Snow,en-US
Abondance de phlogistique,Abundant Phlogiston,en-US
Abrace os Ventos,Embrace of Winds,en-US
Abraza los vientos,Embrace of Winds,en-US
Abschließender Beifall,Conclusive Ovation,en-US
Absorbierendes Prisma,Absorbing Prism,en-US
Abwärtshieb,Plunging Strike,en-US
Acción adicional,Extra Action,en-US
Acción adicional +,Extra Action+,en-US
Acqua e Giustizia,Water and Justice,en-US
Action supplémentaire,Extra Action,en-US
Action supplémentaire +,Extra Action+,en-US
Acuaglóbulo revitalizante grande,Large Bolstering Bubblebalm,en-US
Acuaglóbulo revitalizante mediano,Medium Bolstering Bubblebalm,en-US
Acuaglóbulo revitalizante pequeño,Small Bolstering Bubblebalm,en-US
Acının İntikamı,Pain for Pain,en-US
Adalet Kahramanının Zaferi,A Hero of Justice's Triumph,en-US
Adağın Yankısı,Echoes of an Offering,en-US
Addestramento armi,Weapons Training,en-US
Addestramento da chef,Chef Training,en-US
Addestramento manufatti,Artifact Training,en-US
Adega do Alvorecer,Dawn Winery,en-US
Adeptus Doyuran,Adeptus' Temptation,en-US
Adios,Send Off,en-US
Adjuvant de pierre de lumen,Lumenstone Adjuvant,en-US
"Agitato, non ""miaoscolato""","Shaken, Not Purred",en-US
Agua y justicia,Water and Justice,en-US
Ahorros de Taroumaru,Taroumaru's Savings,en-US
Ahşap Oyuncak Kılıç,Wooden Toy Sword,en-US
Ailes de la Voûte d'Azur,Skyward Harp,en-US
Ainda Não Fui Derrotado!,I Haven't Lost Yet!,en-US
Ainda não fui derrotado!,I Haven't Lost Yet!,en-US
Aiutante del porto,The Dockhand's Assistant,en-US
Ajuste de cuentas,"""Called In For Cleanup""",en-US
Akan Alev,Flowing Flame,en-US
Akrep Kıyameti,Scorpocalypse,en-US
Akıl Oyunları: Sağlam Zafer,Game of Wits: Enduring Victory,en-US
Akıl Oyunları: Yakıcı Bomba Mekanizması,Game of Wits: Hot Pod Mechanism,en-US
Akışların Kesişimi,Flow Convergence,en-US
Alacalı Avcı Vatoz,Xenochromatic Hunter's Ray,en-US
Alamet Ruhu: Ateş Akrebi,Spirit of Omen: Pyro Scorpion,en-US
Alamet Ruhu: Doğa Ruh Yılanı,Spirit of Omen: Dendro Spirit-Serpent,en-US
Alas Celestiales,Skyward Harp,en-US
Albergue Wangshu,Wangshu Inn,en-US
Aldatıcı Tohum,Seeds of Deceit,en-US
Aldilà vermiglio,Vermillion Hereafter,en-US
Alevgezer: Alevli Yol,Flamestrider: Blazing Trail,en-US
Alevgezer: Büyük Yükseliş,Flamestrider: Soaring Ascent,en-US
Alevgezer: Tam Gaz,Flamestrider: Full Throttle,en-US
Alevler İçinde Rock,Rockin' in a Flaming World,en-US
Alevlerin Efendisi'nin Lütfu,Flamelord's Blessing,en-US
Aliança Rochosa,Covenant of Rock,en-US
"Alla grande, amico","Awesome, Bro",en-US
Allerbeste Reisegefährtin!,The Bestest Travel Companion!,en-US
Allesfresser,The All-Devourer,en-US
Alliance de roche,Covenant of Rock,en-US
Altes Hofritual,Noblesse Oblige,en-US
Altın Ev,Golden House,en-US
Altın Kumpanya,Golden Troupe,en-US
Altın Kumpanya Ödülü,Golden Troupe's Reward,en-US
Além-Vida Cinábrio,Vermillion Hereafter,en-US
Amethystkrone,Amethyst Crown,en-US
Ametist Taç,Amethyst Crown,en-US
Amicizia eterna,Friendship Eternal,en-US
Amistad sempiterna,Friendship Eternal,en-US
Amitié éternelle,Friendship Eternal,en-US
Amizade Eterna,Friendship Eternal,en-US
Amos'un Yayı,Amos' Bow,en-US
Amos’ Bogen,Amos' Bow,en-US
Amuleto de la destreza: Acometida brutal,Mastery Talisman: Unyielding Advance,en-US
Amuleto de la destreza: Acometida con escudo,Mastery Talisman: Shield Rush,en-US
Amuleto de la destreza: Apoyo externo,Mastery Talisman: External Assistance,en-US
Amuleto de la destreza: Ataque maestro,Mastery Talisman: Attack Adept,en-US
Amuleto de la destreza: Avance triunfante,Mastery Talisman: Press the Attack,en-US
Amuleto de la destreza: Brotes sobrecrecidos,Mastery Talisman: Verdant Overgrowth,en-US
Amuleto de la destreza: Cadenas ardientes,Mastery Talisman: Searing Chains,en-US
Amuleto de la destreza: Centro de atención,Mastery Talisman: Center of Attention,en-US
Amuleto de la destreza: Combate decisivo,Mastery Talisman: Decisive Battle,en-US
Amuleto de la destreza: Contraataque exultante,Mastery Talisman: Spirited Counterattack,en-US
Amuleto de la destreza: Contraataque vigoroso,Mastery Talisman: Counterattack Spirit,en-US
Amuleto de la destreza: Contramedidas austeras,Mastery Talisman: Frugality as Countermeasure,en-US
Amuleto de la destreza: Cosechavictorias,Mastery Talisman: Don't Push Your Luck,en-US
Amuleto de la destreza: Daño complementario,Mastery Talisman: Supplementary Damage,en-US
Amuleto de la destreza: Daño preciso (I),Mastery Talisman: Precise Destruction: I,en-US
Amuleto de la destreza: Daño preciso (II),Mastery Talisman: Precise Destruction: II,en-US
Amuleto de la destreza: Daño preciso (III),Mastery Talisman: Precise Destruction: III,en-US
Amuleto de la destreza: Daño preciso (IV),Mastery Talisman: Precise Destruction: IV,en-US
Amuleto de la destreza: Daño restringido,Mastery Talisman: Damage Control,en-US
Amuleto de la destreza: De guerra en guerra,Mastery Talisman: War Breeds War,en-US
Amuleto de la destreza: Defensa conjunta,Mastery Talisman: Buttressed Combined Assault,en-US
Amuleto de la destreza: Derrota en cascada,Mastery Talisman: Cascading Defeat,en-US
Amuleto de la destreza: Desenmascaramiento,Mastery Talisman: Seeing Through the Disguise,en-US
Amuleto de la destreza: Ecos elementales,Mastery Talisman: Elemental Response,en-US
Amuleto de la destreza: Efecto mariposa,Mastery Talisman: Sympathetic Pain,en-US
Amuleto de la destreza: El poder de la amistad,Mastery Talisman: Power of Friendship,en-US
Amuleto de la destreza: Emboscada inesperada,Mastery Talisman: Sudden Ambush,en-US
Amuleto de la destreza: Estandartes dispersos,Mastery Talisman: Chaotic Banners,en-US
Amuleto de la destreza: Estrategia rotatoria,Mastery Talisman: Cycle Charge,en-US
Amuleto de la destreza: Experiencia de aventura,Mastery Talisman: Adventure Experience,en-US
Amuleto de la destreza: Explosión prolongada,Mastery Talisman: Extended Explosion,en-US
Amuleto de la destreza: Flora sin fin,Mastery Talisman: Dense Vegetation,en-US
Amuleto de la destreza: Formación de asalto,Mastery Talisman: Formation Assault,en-US
Amuleto de la destreza: Garantía de poder,Mastery Talisman: Solid Guarantee,en-US
Amuleto de la destreza: Guerra fría,Mastery Talisman: Cold War,en-US
Amuleto de la destreza: Guerra gradual,Mastery Talisman: Adding Fuel to the Fire,en-US
Amuleto de la destreza: Hora del té,Mastery Talisman: Teatime,en-US
Amuleto de la destreza: Inamovible,Mastery Talisman: Immovable,en-US
Amuleto de la destreza: La práctica hace el maestro,Mastery Talisman: Practice Makes Perfect,en-US
Amuleto de la destreza: Maestro de técnicas especiales,Mastery Talisman: Technique Specialist,en-US
Amuleto de la destreza: Mejora intrépida,Mastery Talisman: Enhancing Will,en-US
Amuleto de la destreza: Moral unida,Mastery Talisman: United as One,en-US
Amuleto de la destreza: Motor de reserva,Mastery Talisman: Backup Engine,en-US
Amuleto de la destreza: Máxima concentración,Mastery Talisman: Sharp Focus,en-US
Amuleto de la destreza: Ofensiva definitiva (ousía),Mastery Talisman: Burst Assault - Ousia,en-US
Amuleto de la destreza: Ofensiva vientoinvernal,Mastery Talisman: Winterwind's Whip,en-US
Amuleto de la destreza: Ofensiva y defensiva,Mastery Talisman: Dual-Pronged Approach,en-US
Amuleto de la destreza: Perfeccionamiento de armamento,Mastery Talisman: Arms and Armor Honed,en-US
Amuleto de la destreza: Persecución feroz,Mastery Talisman: Fierce Follow-Up,en-US
Amuleto de la destreza: Plan de repuesto,Mastery Talisman: Backup Plan,en-US
Amuleto de la destreza: Planificación a largo plazo,Mastery Talisman: Planning Long-Term,en-US
Amuleto de la destreza: Preparación militar,Mastery Talisman: Battle Ready,en-US
Amuleto de la destreza: Preparación para la batalla,Mastery Talisman: Battle-Ready,en-US
Amuleto de la destreza: Refuerzo aéreo,Mastery Talisman: Airborne Reinforcements,en-US
Amuleto de la destreza: Relevo impetuoso,Mastery Talisman: Surging Relay,en-US
Amuleto de la destreza: Renombre de la victoria,Mastery Talisman: Victorious Repute,en-US
Amuleto de la destreza: Retraso estratégico,Mastery Talisman: Hysteresis Strategy,en-US
Amuleto de la destreza: Sin miedo al dolor,Mastery Talisman: Fear No Pain,en-US
Amuleto de la destreza: Sorpresa secreta,Mastery Talisman: Secret Surprise,en-US
Amuleto de la destreza: Superioridad numérica,Mastery Talisman: Economies of Scale,en-US
Amuleto de la destreza: Tajo intrépido,Mastery Talisman: Dauntless Pursuit,en-US
Amuleto de la destreza: Todo o nada,Mastery Talisman: All or Nothing,en-US
Amuleto de la destreza: Triunfo presto,Mastery Talisman: Swift Triumph,en-US
Amuleto de la destreza: Táctica cadenciosa,Mastery Talisman: Harmonic Tactics,en-US
Amuleto de la destreza: Táctica de peso ligero,Mastery Talisman: Lightweight Tactics,en-US
Amuleto de la destreza: Técnica maestra,Mastery Talisman: Skill Adept,en-US
Amuleto de la destreza: Unión elemental,Mastery Talisman: The Elements Entwined,en-US
Amuleto de la destreza: Vanguardia robusta,Mastery Talisman: Stalwart Frontline,en-US
Amuleto de la destreza: Victoria elemental,Mastery Talisman: Arcane Secret to Elemental Victory,en-US
Amuleto de la destreza: Victoria tras victoria,Mastery Talisman: Press the Advantage,en-US
Amuleto de la destreza: Vigor emergente,Mastery Talisman: Surging Vigor,en-US
Amuleto de la destreza: Últimas novedades,Mastery Talisman: Intelligence Update,en-US
Ancien heaume de Général,General's Ancient Helm,en-US
Ancien rituel royal,Noblesse Oblige,en-US
Ancien site du Laboratoire central,Former Site of the Central Laboratory,en-US
Ancienne bataille féroce,Vicious Ancient Battle,en-US
Anfängliche Aufladung +1,Initial Energy +1,en-US
Angst den Übeltätern,Terror for the Evildoers,en-US
Anlatıcının Dipnotları,Narration Footnotes,en-US
Anneaux de fluidité,Flowing Rings,en-US
Anomalia geomantica: Abbondanza angosciosa,Ley Line Disorder: Manifold Anguish,en-US
Anomalia geomantica: Alta temperatura,Ley Line Disorder: High Temperature,en-US
Anomalia geomantica: Arroganza distruttiva,Ley Line Disorder: Smashing Momentum,en-US
Anomalia geomantica: Arroganza frantumante,Ley Line Disorder: Shattering Momentum,en-US
Anomalia geomantica: Arroganza tumultuosa,Ley Line Disorder: Arrogant Bluster,en-US
Anomalia geomantica: Assalto compensatorio,Ley Line Disorder: Compensatory Onslaught,en-US
Anomalia geomantica: Banchetto sontuoso,Ley Line Disorder: Sumptuous Feast,en-US
Anomalia geomantica: Belligeranza amara - Avanzata,Ley Line Disorder: Bitter Belligerence - Advanced,en-US
Anomalia geomantica: Belligeranza amara - Base,Ley Line Disorder: Bitter Belligerence - Basic,en-US
Anomalia geomantica: Belligeranza amara - Intermedia,Ley Line Disorder: Bitter Belligerence - Intermediate,en-US
Anomalia geomantica: Belligeranza sregolata,Ley Line Disorder: Belligerence Unfettered,en-US
Anomalia geomantica: Comando astuto,Ley Line Disorder: Cunning Command,en-US
Anomalia geomantica: Congelamento,Ley Line Disorder: Freezing Ice,en-US
Anomalia geomantica: Conteggio fatale,Ley Line Disorder: Ending Countdown,en-US
Anomalia geomantica: Costo critico,Ley Line Disorder: Critical Cost,en-US
Anomalia geomantica: Danni concatenati - Avanzata,Ley Line Disorder: Damage Concatenation - Advanced,en-US
Anomalia geomantica: Danni concatenati - Base,Ley Line Disorder: Damage Concatenation - Basic,en-US
Anomalia geomantica: Danni concatenati - Intermedia,Ley Line Disorder: Damage Concatenation - Intermediate,en-US
Anomalia geomantica: Debolezza indotta,Ley Line Disorder: Induced Weakness,en-US
Anomalia geomantica: Deposito di Pneumousia,Ley Line Disorder: Pneumousia Suffusion,en-US
Anomalia geomantica: Difesa leggera,Ley Line Disorder: Lightweight Defense,en-US
Anomalia geomantica: Difese stratificate - Avanzata,Ley Line Disorder: Layered Defenses - Advanced,en-US
Anomalia geomantica: Difese stratificate - Base,Ley Line Disorder: Layered Defenses - Basic,en-US
Anomalia geomantica: Difese stratificate - Intermedia,Ley Line Disorder: Layered Defenses - Intermediate,en-US
Anomalia geomantica: Echi di disperazione,Ley Line Disorder: Dire Echoes,en-US
Anomalia geomantica: Egida dell'Abisso,Ley Line Disorder: Aegis of the Abyss,en-US
Anomalia geomantica: Energia impetuosa,Ley Line Disorder: Surging Energy,en-US
Anomalia geomantica: Fattore perfezionato,Ley Line Disorder: Honed Factor,en-US
Anomalia geomantica: Fiamme ardenti,Ley Line Disorder: Smoldering Flames,en-US
Anomalia geomantica: Forte riscontro,Ley Line Disorder: Strong Feedback,en-US
Anomalia geomantica: Gestione astuta,Ley Line Disorder: Cunning Leadership,en-US
Anomalia geomantica: Guerra corazzata,Ley Line Disorder: Armored Warfare,en-US
Anomalia geomantica: Il vantaggio della risposta,Ley Line Disorder: The Answer Advantage,en-US
Anomalia geomantica: Indovinelli pericolosi,Ley Line Disorder: Dangerous Riddles,en-US
Anomalia geomantica: Maledizione dello sciamano,Ley Line Disorder: Shamanic Curse,en-US
Anomalia geomantica: Meccaniche della penetrazione,Ley Line Disorder: Mechanics of Penetration,en-US
Anomalia geomantica: Morale infervorato,Ley Line Disorder: Ignited Morale,en-US
Anomalia geomantica: Operazione medica,Ley Line Disorder: Medical Operation,en-US
Anomalia geomantica: Ordine di assalto preciso,Ley Line Disorder: Precision Strike Order,en-US
Anomalia geomantica: Posizione aggressiva - Brutalità,Ley Line Disorder: Vicious Posture - Blunt Force,en-US
Anomalia geomantica: Posizione aggressiva - Ferocia,Ley Line Disorder: Vicious Posture - Ferocity,en-US
Anomalia geomantica: Posizione coesa - Assalto leggero,Ley Line Disorder: United Posture - Gentle War,en-US
Anomalia geomantica: Posizione coesa - Avanzata,Ley Line Disorder: United Posture - Advance,en-US
Anomalia geomantica: Posizione di Electroparalisi,Ley Line Disorder: Position of Electroparalysis,en-US
Anomalia geomantica: Posizione di debolezza,Ley Line Disorder: Position of Weakness,en-US
Anomalia geomantica: Posizione di logoramento - Incoraggiamento,Ley Line Disorder: Attrition Posture - Encouragement,en-US
Anomalia geomantica: Posizione di logoramento - Ispirazione,Ley Line Disorder: Attrition Posture - Inspiration,en-US
Anomalia geomantica: Posizione difensiva - Armatura leggera,Ley Line Disorder: Defensive Posture - Light Armor,en-US
Anomalia geomantica: Posizione difensiva - Inamovibile,Ley Line Disorder: Defensive Posture - Impregnable,en-US
Anomalia geomantica: Potenza straripante,Ley Line Disorder: Energetic Arena,en-US
Anomalia geomantica: Precipitazione,Ley Line Disorder: Driving Rain,en-US
Anomalia geomantica: Prezzo dell'Assalto implacabile,Ley Line Disorder: Price of Unrelenting Assault,en-US
Anomalia geomantica: Princìpi della restrizione,Ley Line Disorder: Principles of Restraint,en-US
Anomalia geomantica: Punizione del Precursore,Ley Line Disorder: Forerunner's Punishment,en-US
Anomalia geomantica: Reazione allo stress,Ley Line Disorder: Fight or Flight,en-US
Anomalia geomantica: Rifornimenti efficienti - Pneuma,Ley Line Disorder: High Efficiency Supply - Pneuma,en-US
Anomalia geomantica: Schermatura sottile,Ley Line Disorder: Slim Shielding,en-US
Anomalia geomantica: Sfiancamento indotto,Ley Line Disorder: Induced Enervation,en-US
Anomalia geomantica: Slancio debilitante,Ley Line Disorder: Diminishing Momentum,en-US
Anomalia geomantica: Sovraccrescita,Ley Line Disorder: Overgrowth,en-US
Anomalia geomantica: Sovratensione fulminante,Ley Line Disorder: Thunderous Surge,en-US
Anomalia geomantica: Superbia tumultuosa,Ley Line Disorder: Prideful Bluster,en-US
Anomalia geomantica: Tattiche di prima linea,Ley Line Disorder: Frontline Tactics,en-US
Anomalia geomantica: Tattiche restrittive,Ley Line Disorder: Muzzling Tactics,en-US
Anomalia geomantica: Tempesta vorace,Ley Line Disorder: Engulfing Storm,en-US
Anomalia geomantica: Temporale,Ley Line Disorder: Thunderstorm,en-US
Anomalia geomantica: Umidità,Ley Line Disorder: Wet,en-US
Anomalia geomantica: Venti in aumento,Ley Line Disorder: Soaring Winds,en-US
Anomalia geomantica: Vento sferzante,Ley Line Disorder: Swift Wind,en-US
Anomalia geomantica: Vigilante celeste,Ley Line Disorder: Skyward Patrol,en-US
Anomalia geomantica: Volontà di fuoco,Ley Line Disorder: Blazing Will,en-US
Anomalie énergétique : Anémie déclenchée,Ley Line Disorder: Induced Weakness,en-US
Anomalie énergétique : Approvisionnement efficient (Pneuma),Ley Line Disorder: High Efficiency Supply - Pneuma,en-US
Anomalie énergétique : Assaut compensatoire,Ley Line Disorder: Compensatory Onslaught,en-US
Anomalie énergétique : Avantage de réponse,Ley Line Disorder: The Answer Advantage,en-US
Anomalie énergétique : Averse,Ley Line Disorder: Wet,en-US
Anomalie énergétique : Bellicisme féroce (Avancé),Ley Line Disorder: Bitter Belligerence - Advanced,en-US
Anomalie énergétique : Bellicisme féroce (Basique),Ley Line Disorder: Bitter Belligerence - Basic,en-US
Anomalie énergétique : Bellicisme féroce (Intermédiaire),Ley Line Disorder: Bitter Belligerence - Intermediate,en-US
Anomalie énergétique : Cagnard,Ley Line Disorder: High Temperature,en-US
Anomalie énergétique : Châtiment du précurseur,Ley Line Disorder: Forerunner's Punishment,en-US
Anomalie énergétique : Combat blindé,Ley Line Disorder: Armored Warfare,en-US
Anomalie énergétique : Commandement ingénieux,Ley Line Disorder: Cunning Command,en-US
Anomalie énergétique : Congélation,Ley Line Disorder: Freezing Ice,en-US
Anomalie énergétique : Coût critique,Ley Line Disorder: Critical Cost,en-US
Anomalie énergétique : Direction ingénieuse,Ley Line Disorder: Cunning Leadership,en-US
Anomalie énergétique : Douleur multiple,Ley Line Disorder: Manifold Anguish,en-US
Anomalie énergétique : Défense superposée (Avancée),Ley Line Disorder: Layered Defenses - Advanced,en-US
Anomalie énergétique : Défense superposée (Basique),Ley Line Disorder: Layered Defenses - Basic,en-US
Anomalie énergétique : Défense superposée (Intermédiaire),Ley Line Disorder: Layered Defenses - Intermediate,en-US
Anomalie énergétique : Déferlement d'énergie,Ley Line Disorder: Surging Energy,en-US
Anomalie énergétique : Déferlement tonitruant,Ley Line Disorder: Thunderous Surge,en-US
Anomalie énergétique : Enchaînement de dommages (Avancé),Ley Line Disorder: Damage Concatenation - Advanced,en-US
Anomalie énergétique : Enchaînement de dommages (Basique),Ley Line Disorder: Damage Concatenation - Basic,en-US
Anomalie énergétique : Enchaînement de dommages (Intermédiaire),Ley Line Disorder: Damage Concatenation - Intermediate,en-US
Anomalie énergétique : Exécution médicale,Ley Line Disorder: Medical Operation,en-US
Anomalie énergétique : Facteur critique,Ley Line Disorder: Honed Factor,en-US
Anomalie énergétique : Fanfaronnade arrogante,Ley Line Disorder: Arrogant Bluster,en-US
Anomalie énergétique : Fanfaronnade orgueilleuse,Ley Line Disorder: Prideful Bluster,en-US
Anomalie énergétique : Ferveur redoublée,Ley Line Disorder: Belligerence Unfettered,en-US
Anomalie énergétique : Festoiement somptueux,Ley Line Disorder: Sumptuous Feast,en-US
Anomalie énergétique : Fin de compte à rebours,Ley Line Disorder: Ending Countdown,en-US
Anomalie énergétique : Flammes dévoreuses,Ley Line Disorder: Smoldering Flames,en-US
Anomalie énergétique : Frappe de précision,Ley Line Disorder: Precision Strike Order,en-US
Anomalie énergétique : Malédiction shamanique,Ley Line Disorder: Shamanic Curse,en-US
Anomalie énergétique : Mince barrière,Ley Line Disorder: Slim Shielding,en-US
Anomalie énergétique : Moral enflammé,Ley Line Disorder: Ignited Morale,en-US
Anomalie énergétique : Mécanisme de pénétration,Ley Line Disorder: Mechanics of Penetration,en-US
Anomalie énergétique : Orage,Ley Line Disorder: Thunderstorm,en-US
Anomalie énergétique : Patrouille céleste,Ley Line Disorder: Skyward Patrol,en-US
Anomalie énergétique : Position d'électro-paralysie,Ley Line Disorder: Position of Electroparalysis,en-US
Anomalie énergétique : Position de faiblesse,Ley Line Disorder: Position of Weakness,en-US
Anomalie énergétique : Posture défensive - Imprenabilité,Ley Line Disorder: Defensive Posture - Impregnable,en-US
Anomalie énergétique : Posture défensive - Légèreté,Ley Line Disorder: Defensive Posture - Light Armor,en-US
Anomalie énergétique : Posture homogène - Avancée,Ley Line Disorder: United Posture - Advance,en-US
Anomalie énergétique : Posture homogène - Finesse,Ley Line Disorder: United Posture - Gentle War,en-US
Anomalie énergétique : Posture pugnace - Brutalité,Ley Line Disorder: Vicious Posture - Blunt Force,en-US
Anomalie énergétique : Posture pugnace - Férocité,Ley Line Disorder: Vicious Posture - Ferocity,en-US
Anomalie énergétique : Posture tenace - Encouragement,Ley Line Disorder: Attrition Posture - Encouragement,en-US
Anomalie énergétique : Posture tenace - Inspiration,Ley Line Disorder: Attrition Posture - Inspiration,en-US
Anomalie énergétique : Principe de retenue,Ley Line Disorder: Principles of Restraint,en-US
Anomalie énergétique : Prix d'un violent assaut,Ley Line Disorder: Price of Unrelenting Assault,en-US
Anomalie énergétique : Profusion de pneumousia,Ley Line Disorder: Pneumousia Suffusion,en-US
Anomalie énergétique : Prolifération,Ley Line Disorder: Overgrowth,en-US
Anomalie énergétique : Protection légère,Ley Line Disorder: Lightweight Defense,en-US
Anomalie énergétique : Précipitation,Ley Line Disorder: Driving Rain,en-US
Anomalie énergétique : Réponse au stress,Ley Line Disorder: Fight or Flight,en-US
Anomalie énergétique : Rétroaction puissante,Ley Line Disorder: Strong Feedback,en-US
Anomalie énergétique : Stratégie de front,Ley Line Disorder: Frontline Tactics,en-US
Anomalie énergétique : Tactique de tenaille,Ley Line Disorder: Muzzling Tactics,en-US
